## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102017_pilot11-[73cb5357-3419-4db1-9e8d-02e774849bef]\102017_pilot11-eye_data.idf
## Date:	20.10.2017 15:50:59
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6949                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102017_pilot11                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
6720541712	SMP	1	1244.11	933.14	0.00	0.00	14.98	14.98	3.13	0.00	0.00	0.00	1239.51	936.60	1246.82	936.61	0.00	0.00	0.00	0.00	957.08	622.23	0.00	0.00	0	1	0	1	-1	-1	21.43	-37.83	673.60	0.00	0.00	0.00	-0.07	0.21	-0.98	0.00	0.00	0.00	0	 -1	
6720575053	SMP	1	1246.66	934.66	0.00	0.00	15.61	15.61	3.14	0.00	0.00	0.00	1242.25	937.87	1249.56	937.86	0.00	0.00	0.00	0.00	960.07	628.64	0.00	0.00	0	1	0	1	-1	-1	20.86	-38.13	674.09	0.00	0.00	0.00	-0.06	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6720608436	SMP	1	1249.64	936.40	0.00	0.00	15.58	15.58	3.14	0.00	0.00	0.00	1244.90	939.40	1252.35	939.36	0.00	0.00	0.00	0.00	951.52	639.59	0.00	0.00	0	1	0	1	-1	-1	20.26	-38.43	673.65	0.00	0.00	0.00	-0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6720641780	SMP	1	1252.29	937.43	0.00	0.00	15.20	15.20	3.13	0.00	0.00	0.00	1247.67	941.02	1255.06	941.01	0.00	0.00	0.00	0.00	949.65	605.10	0.00	0.00	0	1	0	1	-1	-1	19.68	-38.78	673.73	0.00	0.00	0.00	-0.07	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6720675053	SMP	1	1255.04	939.72	0.00	0.00	15.74	15.74	3.14	0.00	0.00	0.00	1250.43	942.80	1257.82	942.79	0.00	0.00	0.00	0.00	948.75	628.15	0.00	0.00	0	1	0	1	-1	-1	19.09	-39.16	673.69	0.00	0.00	0.00	-0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6720708394	SMP	1	1257.90	941.24	0.00	0.00	15.36	15.36	3.13	0.00	0.00	0.00	1253.10	944.61	1260.50	944.59	0.00	0.00	0.00	0.00	942.79	611.12	0.00	0.00	0	1	0	1	-1	-1	18.52	-39.54	673.63	0.00	0.00	0.00	-0.07	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6720741710	SMP	1	1260.22	943.41	0.00	0.00	15.66	15.66	3.14	0.00	0.00	0.00	1255.58	946.43	1263.09	946.38	0.00	0.00	0.00	0.00	942.76	626.96	0.00	0.00	0	1	0	1	-1	-1	17.96	-39.90	673.10	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6720775052	SMP	1	1262.40	945.16	0.00	0.00	15.70	15.70	3.15	0.00	0.00	0.00	1257.77	948.29	1265.35	948.25	0.00	0.00	0.00	0.00	943.24	623.15	0.00	0.00	0	1	0	1	-1	-1	17.46	-40.24	672.17	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6720808373	SMP	1	1264.26	947.01	0.00	0.00	15.72	15.72	3.15	0.00	0.00	0.00	1259.59	950.27	1267.13	950.18	0.00	0.00	0.00	0.00	942.90	619.89	0.00	0.00	0	1	0	1	-1	-1	17.06	-40.62	671.60	0.00	0.00	0.00	-0.06	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6720841706	SMP	1	1265.67	948.42	0.00	0.00	15.80	15.80	3.16	0.00	0.00	0.00	1261.24	952.01	1268.65	951.94	0.00	0.00	0.00	0.00	945.43	600.14	0.00	0.00	0	1	0	1	-1	-1	16.73	-41.00	671.76	0.00	0.00	0.00	-0.05	0.21	-0.98	0.00	0.00	0.00	0	 -1	
6720875023	SMP	1	1267.31	950.24	0.00	0.00	15.71	15.71	3.16	0.00	0.00	0.00	1262.50	953.63	1270.00	953.65	0.00	0.00	0.00	0.00	940.91	604.08	0.00	0.00	0	1	0	1	-1	-1	16.44	-41.32	671.07	0.00	0.00	0.00	-0.07	0.21	-0.98	0.00	0.00	0.00	0	 -1	
6720908340	SMP	1	1268.36	952.12	0.00	0.00	16.21	16.21	3.18	0.00	0.00	0.00	1263.49	955.36	1271.01	955.26	0.00	0.00	0.00	0.00	938.41	613.16	0.00	0.00	0	1	0	1	-1	-1	16.21	-41.64	670.50	0.00	0.00	0.00	-0.07	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6720941675	SMP	1	1269.02	953.38	0.00	0.00	15.97	15.97	3.18	0.00	0.00	0.00	1264.27	956.90	1271.75	956.88	0.00	0.00	0.00	0.00	937.38	600.36	0.00	0.00	0	1	0	1	-1	-1	16.04	-41.96	670.24	0.00	0.00	0.00	-0.07	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6720975002	SMP	1	1269.54	955.59	0.00	0.00	16.43	16.43	3.21	0.00	0.00	0.00	1264.62	958.55	1272.36	958.53	0.00	0.00	0.00	0.00	936.65	620.04	0.00	0.00	0	1	0	1	-1	-1	15.89	-42.17	668.14	0.00	0.00	0.00	-0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721008336	SMP	1	1269.80	956.54	0.00	0.00	16.35	16.35	3.22	0.00	0.00	0.00	1264.84	960.09	1272.47	960.02	0.00	0.00	0.00	0.00	933.59	602.11	0.00	0.00	0	1	0	1	-1	-1	15.85	-42.47	667.81	0.00	0.00	0.00	-0.07	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6721041674	SMP	1	1269.50	957.96	0.00	0.00	16.21	16.21	3.22	0.00	0.00	0.00	1264.58	961.42	1272.27	961.40	0.00	0.00	0.00	0.00	932.60	601.03	0.00	0.00	0	1	0	1	-1	-1	15.87	-42.68	666.58	0.00	0.00	0.00	-0.07	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6721074999	SMP	1	1268.41	959.71	0.00	0.00	16.69	16.69	3.25	0.00	0.00	0.00	1263.80	962.59	1271.44	962.59	0.00	0.00	0.00	0.00	938.95	626.88	0.00	0.00	0	1	0	1	-1	-1	16.02	-42.90	666.03	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721108385	SMP	1	1267.52	960.12	0.00	0.00	16.36	16.36	3.25	0.00	0.00	0.00	1262.83	963.45	1270.42	963.50	0.00	0.00	0.00	0.00	938.36	605.38	0.00	0.00	0	1	0	1	-1	-1	16.23	-43.06	665.72	0.00	0.00	0.00	-0.06	0.21	-0.98	0.00	0.00	0.00	0	 -1	
6721141650	SMP	1	1266.32	960.84	0.00	0.00	16.37	16.37	3.25	0.00	0.00	0.00	1261.53	964.06	1269.19	964.13	0.00	0.00	0.00	0.00	936.74	608.40	0.00	0.00	0	1	0	1	-1	-1	16.47	-43.14	664.84	0.00	0.00	0.00	-0.06	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6721175007	SMP	1	1264.98	961.03	0.00	0.00	16.42	16.42	3.26	0.00	0.00	0.00	1260.22	964.31	1267.84	964.37	0.00	0.00	0.00	0.00	936.74	606.58	0.00	0.00	0	1	0	1	-1	-1	16.74	-43.17	664.50	0.00	0.00	0.00	-0.06	0.21	-0.98	0.00	0.00	0.00	0	 -1	
6721208321	SMP	1	1263.57	961.41	0.00	0.00	16.63	16.63	3.27	0.00	0.00	0.00	1258.92	964.31	1266.56	964.46	0.00	0.00	0.00	0.00	937.66	624.39	0.00	0.00	0	1	0	1	-1	-1	17.00	-43.14	663.95	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721241663	SMP	1	1262.36	961.09	0.00	0.00	16.55	16.55	3.27	0.00	0.00	0.00	1257.66	964.07	1265.37	964.21	0.00	0.00	0.00	0.00	940.31	626.39	0.00	0.00	0	1	0	1	-1	-1	17.24	-43.03	663.10	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721275019	SMP	1	1261.25	960.71	0.00	0.00	16.98	16.98	3.29	0.00	0.00	0.00	1256.52	963.46	1264.18	963.54	0.00	0.00	0.00	0.00	942.03	642.70	0.00	0.00	0	1	0	1	-1	-1	17.48	-42.88	662.87	0.00	0.00	0.00	-0.06	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721308365	SMP	1	1259.75	959.62	0.00	0.00	16.63	16.63	3.30	0.00	0.00	0.00	1255.04	962.48	1262.59	962.49	0.00	0.00	0.00	0.00	942.82	644.37	0.00	0.00	0	1	0	1	-1	-1	17.81	-42.70	663.26	0.00	0.00	0.00	-0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721341639	SMP	1	1258.24	958.57	0.00	0.00	16.94	16.94	3.31	0.00	0.00	0.00	1253.44	961.24	1261.04	961.31	0.00	0.00	0.00	0.00	943.12	655.20	0.00	0.00	0	1	0	1	-1	-1	18.13	-42.43	663.06	0.00	0.00	0.00	-0.07	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721364475	MSG	1	# Message: ee703204d8b210eb4f8a69352a9f8058_1920x1080.jpg
6721375013	SMP	1	1256.38	957.02	0.00	0.00	16.72	16.72	3.31	0.00	0.00	0.00	1251.56	959.57	1259.27	959.76	0.00	0.00	0.00	0.00	944.80	663.68	0.00	0.00	0	1	0	1	-1	-1	18.50	-42.04	662.30	0.00	0.00	0.00	-0.07	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721408293	SMP	1	1254.29	954.87	0.00	0.00	16.83	16.83	3.32	0.00	0.00	0.00	1249.62	957.56	1257.41	957.67	0.00	0.00	0.00	0.00	948.42	664.26	0.00	0.00	0	1	0	1	-1	-1	18.87	-41.56	661.40	0.00	0.00	0.00	-0.06	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721441631	SMP	1	1252.60	952.03	0.00	0.00	16.57	16.57	3.31	0.00	0.00	0.00	1247.74	954.91	1255.52	955.11	0.00	0.00	0.00	0.00	946.45	656.47	0.00	0.00	0	1	0	1	-1	-1	19.24	-40.97	660.72	0.00	0.00	0.00	-0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721474973	SMP	1	1250.72	948.55	0.00	0.00	16.33	16.33	3.30	0.00	0.00	0.00	1246.13	951.54	1253.69	951.69	0.00	0.00	0.00	0.00	948.06	654.96	0.00	0.00	0	1	0	1	-1	-1	19.62	-40.29	661.32	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721508294	SMP	1	1248.83	944.48	0.00	0.00	16.45	16.45	3.30	0.00	0.00	0.00	1244.43	947.57	1252.02	947.75	0.00	0.00	0.00	0.00	953.54	652.42	0.00	0.00	0	1	0	1	-1	-1	19.98	-39.48	661.58	0.00	0.00	0.00	-0.05	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721541640	SMP	1	1247.34	940.10	0.00	0.00	16.66	16.66	3.30	0.00	0.00	0.00	1242.89	943.08	1250.43	943.22	0.00	0.00	0.00	0.00	956.15	657.11	0.00	0.00	0	1	0	1	-1	-1	20.33	-38.56	662.15	0.00	0.00	0.00	-0.06	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721574954	SMP	1	1245.57	935.24	0.00	0.00	17.11	17.11	3.32	0.00	0.00	0.00	1241.31	938.21	1248.79	938.29	0.00	0.00	0.00	0.00	962.59	657.00	0.00	0.00	0	1	0	1	-1	-1	20.70	-37.59	663.03	0.00	0.00	0.00	-0.05	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721608332	SMP	1	1244.39	930.13	0.00	0.00	16.51	16.51	3.31	0.00	0.00	0.00	1239.90	933.44	1247.42	933.45	0.00	0.00	0.00	0.00	960.96	646.08	0.00	0.00	0	1	0	1	-1	-1	21.00	-36.59	663.37	0.00	0.00	0.00	-0.06	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6721641691	SMP	1	1244.67	925.47	0.00	0.00	16.05	16.05	3.29	0.00	0.00	0.00	1239.24	928.85	1246.87	928.80	0.00	0.00	0.00	0.00	919.10	637.37	0.00	0.00	0	1	0	1	-1	-1	21.12	-35.61	663.06	0.00	0.00	0.00	-0.10	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6721674967	SMP	1	1243.52	921.80	0.00	0.00	16.25	16.25	3.28	0.00	0.00	0.00	1238.16	925.03	1245.71	925.04	0.00	0.00	0.00	0.00	906.20	636.64	0.00	0.00	0	1	0	1	-1	-1	21.37	-34.84	663.70	0.00	0.00	0.00	-0.10	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721708286	SMP	1	1242.92	919.53	0.00	0.00	15.96	15.96	3.27	0.00	0.00	0.00	1237.26	922.92	1244.71	922.95	0.00	0.00	0.00	0.00	862.12	625.79	0.00	0.00	0	1	0	1	-1	-1	21.60	-34.45	664.70	0.00	0.00	0.00	-0.11	0.20	-0.97	0.00	0.00	0.00	0	 -1	
6721741599	SMP	1	1241.73	918.92	0.00	0.00	16.16	16.16	3.26	0.00	0.00	0.00	1236.35	922.20	1243.80	922.08	0.00	0.00	0.00	0.00	874.63	627.54	0.00	0.00	0	1	0	1	-1	-1	21.82	-34.32	665.45	0.00	0.00	0.00	-0.10	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721774939	SMP	1	1240.91	919.22	0.00	0.00	15.90	15.90	3.25	0.00	0.00	0.00	1235.57	922.36	1242.90	922.19	0.00	0.00	0.00	0.00	868.27	628.77	0.00	0.00	0	1	0	1	-1	-1	22.06	-34.44	667.19	0.00	0.00	0.00	-0.10	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6721808267	SMP	1	1240.11	918.95	0.00	0.00	15.70	15.70	3.23	0.00	0.00	0.00	1234.78	922.25	1241.94	922.06	0.00	0.00	0.00	0.00	860.17	622.91	0.00	0.00	0	1	0	1	-1	-1	22.36	-34.60	670.72	0.00	0.00	0.00	-0.11	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721841592	SMP	1	1239.15	917.88	0.00	0.00	15.63	15.63	3.22	0.00	0.00	0.00	1233.81	921.00	1240.96	920.97	0.00	0.00	0.00	0.00	856.59	622.50	0.00	0.00	0	1	0	1	-1	-1	22.64	-34.47	673.04	0.00	0.00	0.00	-0.11	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6721874936	SMP	1	0.00	0.00	1033.09	914.53	0.00	0.00	0.00	14.41	14.41	3.55	0.00	0.00	0.00	0.00	1029.66	917.51	1036.69	917.53	0.00	0.00	833.67	686.18	0	0	1	1	-1	-1	0.00	0.00	0.00	67.81	-34.54	689.16	0.00	0.00	0.00	-0.09	0.18	-0.98	0	 -1	
6721908260	SMP	1	0.00	0.00	1032.59	913.63	0.00	0.00	0.00	13.72	13.72	3.43	0.00	0.00	0.00	0.00	1029.39	916.64	1036.31	916.56	0.00	0.00	846.59	693.63	0	0	1	1	-1	-1	0.00	0.00	0.00	68.07	-34.43	691.05	0.00	0.00	0.00	-0.08	0.18	-0.98	0	 -1	
6721941600	SMP	1	0.00	0.00	1031.86	913.17	0.00	0.00	0.00	14.07	14.07	3.34	0.00	0.00	0.00	0.00	1028.62	915.88	1035.45	915.85	0.00	0.00	846.54	723.89	0	0	1	1	-1	-1	0.00	0.00	0.00	68.40	-34.34	692.58	0.00	0.00	0.00	-0.09	0.17	-0.98	0	 -1	
6721974943	SMP	1	1234.51	915.96	1031.27	912.63	15.40	15.40	3.21	13.89	13.89	3.26	1229.11	917.71	1235.97	917.51	1027.93	915.55	1034.55	915.52	845.40	794.93	839.65	705.69	0	1	1	2	-1	-1	24.06	-34.29	683.76	69.03	-34.50	697.20	-0.12	0.12	-0.99	-0.10	0.18	-0.98	0	 -1	
6722008258	SMP	1	1233.50	915.44	0.00	0.00	15.49	15.49	3.21	0.00	0.00	0.00	1228.01	917.27	1234.84	917.11	0.00	0.00	0.00	0.00	834.45	785.23	0.00	0.00	0	1	0	1	-1	-1	24.46	-34.42	688.34	0.00	0.00	0.00	-0.13	0.13	-0.98	0.00	0.00	0.00	0	 -1	
6722041592	SMP	1	1232.19	915.22	0.00	0.00	15.58	15.58	3.21	0.00	0.00	0.00	1227.02	916.76	1233.82	916.65	0.00	0.00	0.00	0.00	841.67	799.03	0.00	0.00	0	1	0	1	-1	-1	24.81	-34.50	692.08	0.00	0.00	0.00	-0.11	0.12	-0.99	0.00	0.00	0.00	0	 -1	
6722074934	SMP	1	1231.43	914.26	1029.47	911.66	15.49	15.49	3.22	13.84	13.84	3.20	1226.14	915.87	1232.91	915.76	1026.27	914.38	1032.91	914.25	834.81	799.17	841.29	724.54	0	1	1	2	-1	-1	25.12	-34.46	695.20	69.56	-34.32	698.92	-0.12	0.12	-0.99	-0.09	0.17	-0.98	0	 -1	
6722108286	SMP	1	1230.72	913.26	0.00	0.00	15.31	15.31	3.22	0.00	0.00	0.00	1225.26	915.01	1232.04	914.91	0.00	0.00	0.00	0.00	823.81	793.94	0.00	0.00	0	1	0	1	-1	-1	25.37	-34.34	696.60	0.00	0.00	0.00	-0.13	0.12	-0.98	0.00	0.00	0.00	0	 -1	
6722141559	SMP	1	1229.73	912.79	1027.82	910.33	15.24	15.24	3.21	13.85	13.85	3.15	1224.32	914.53	1231.00	914.43	1024.83	912.75	1031.41	912.63	817.45	791.10	846.72	754.79	0	1	1	2	-1	-1	25.72	-34.41	700.13	70.19	-34.10	701.92	-0.13	0.13	-0.98	-0.08	0.16	-0.98	0	 -1	
6722174896	SMP	1	1227.60	910.89	0.00	0.00	14.88	14.88	3.20	0.00	0.00	0.00	1222.68	913.54	1229.50	913.51	0.00	0.00	0.00	0.00	838.07	639.31	0.00	0.00	0	1	0	1	-1	-1	26.00	-34.11	698.28	0.00	0.00	0.00	-0.10	0.17	-0.98	0.00	0.00	0.00	0	 -1	
6722208227	SMP	1	1225.91	909.75	0.00	0.00	15.02	15.02	3.19	0.00	0.00	0.00	1221.40	912.89	1228.09	912.94	0.00	0.00	0.00	0.00	860.26	612.84	0.00	0.00	0	1	0	1	-1	-1	26.42	-34.13	701.56	0.00	0.00	0.00	-0.09	0.19	-0.98	0.00	0.00	0.00	0	 -1	
6722241552	SMP	1	1225.31	909.16	0.00	0.00	14.47	14.47	3.17	0.00	0.00	0.00	1220.88	912.85	1227.47	912.91	0.00	0.00	0.00	0.00	874.73	527.73	0.00	0.00	0	1	0	1	-1	-1	26.64	-34.25	704.04	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0	 -1	
6722274886	SMP	1	1225.07	909.24	0.00	0.00	14.57	14.57	3.15	0.00	0.00	0.00	1220.47	912.92	1227.14	912.89	0.00	0.00	0.00	0.00	871.80	520.78	0.00	0.00	0	1	0	1	-1	-1	26.72	-34.26	704.13	0.00	0.00	0.00	-0.09	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6722308226	SMP	1	1224.96	909.61	0.00	0.00	14.86	14.86	3.15	0.00	0.00	0.00	1220.53	913.03	1227.13	913.01	0.00	0.00	0.00	0.00	888.57	535.99	0.00	0.00	0	1	0	1	-1	-1	26.79	-34.37	706.00	0.00	0.00	0.00	-0.09	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6722341551	SMP	1	1225.04	909.73	0.00	0.00	14.95	14.95	3.16	0.00	0.00	0.00	1220.81	913.17	1227.38	913.15	0.00	0.00	0.00	0.00	904.77	534.53	0.00	0.00	0	1	0	1	-1	-1	26.78	-34.47	707.29	0.00	0.00	0.00	-0.08	0.20	-0.98	0.00	0.00	0.00	0	 -1	
6722374882	SMP	1	1225.71	910.22	0.00	0.00	14.75	14.75	3.15	0.00	0.00	0.00	1221.05	913.65	1227.67	913.63	0.00	0.00	0.00	0.00	884.21	534.73	0.00	0.00	0	1	0	1	-1	-1	26.73	-34.59	707.69	0.00	0.00	0.00	-0.10	0.20	-0.97	0.00	0.00	0.00	0	 -1	
6722408234	SMP	1	1225.67	910.99	0.00	0.00	14.85	14.85	3.15	0.00	0.00	0.00	1221.28	914.48	1227.94	914.40	0.00	0.00	0.00	0.00	903.32	533.86	0.00	0.00	0	1	0	1	-1	-1	26.69	-34.78	707.88	0.00	0.00	0.00	-0.08	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6722441574	SMP	1	1226.28	911.32	0.00	0.00	14.62	14.62	3.15	0.00	0.00	0.00	1221.57	915.03	1228.29	915.04	0.00	0.00	0.00	0.00	894.34	522.31	0.00	0.00	0	1	0	1	-1	-1	26.61	-34.91	707.79	0.00	0.00	0.00	-0.10	0.22	-0.97	0.00	0.00	0.00	0	 -1	
6722474885	SMP	1	1226.52	911.59	0.00	0.00	14.59	14.59	3.14	0.00	0.00	0.00	1221.91	915.40	1228.57	915.32	0.00	0.00	0.00	0.00	897.40	515.69	0.00	0.00	0	1	0	1	-1	-1	26.57	-35.02	708.56	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0	 -1	
6722508188	SMP	1	1226.52	911.86	0.00	0.00	14.66	14.66	3.13	0.00	0.00	0.00	1222.01	915.56	1228.75	915.48	0.00	0.00	0.00	0.00	901.96	516.93	0.00	0.00	0	1	0	1	-1	-1	26.53	-35.05	708.30	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0	 -1	
6722541523	SMP	1	1226.85	912.09	0.00	0.00	14.72	14.72	3.13	0.00	0.00	0.00	1222.11	915.75	1228.86	915.69	0.00	0.00	0.00	0.00	899.41	516.36	0.00	0.00	0	1	0	1	-1	-1	26.50	-35.09	708.19	0.00	0.00	0.00	-0.10	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6722574860	SMP	1	1226.99	912.09	0.00	0.00	14.78	14.78	3.14	0.00	0.00	0.00	1222.33	915.86	1229.08	915.80	0.00	0.00	0.00	0.00	898.75	510.20	0.00	0.00	0	1	0	1	-1	-1	26.45	-35.10	708.07	0.00	0.00	0.00	-0.09	0.22	-0.97	0.00	0.00	0.00	0	 -1	
6722608184	SMP	1	1227.41	912.18	0.00	0.00	14.90	14.90	3.14	0.00	0.00	0.00	1222.76	915.75	1229.47	915.74	0.00	0.00	0.00	0.00	896.62	514.36	0.00	0.00	0	1	0	1	-1	-1	26.36	-35.09	708.15	0.00	0.00	0.00	-0.09	0.21	-0.97	0.00	0.00	0.00	0	 -1	
6722641513	SMP	1	1224.94	913.64	0.00	0.00	15.09	15.09	3.15	0.00	0.00	0.00	1222.00	916.15	1228.73	916.10	0.00	0.00	0.00	0.00	1105.40	645.70	0.00	0.00	0	1	0	1	-1	-1	26.52	-35.16	707.95	0.00	0.00	0.00	-0.02	0.16	-0.99	0.00	0.00	0.00	0	 -1	
6722674894	SMP	1	1225.52	913.13	0.00	0.00	14.51	14.51	3.14	0.00	0.00	0.00	1222.70	915.92	1229.46	915.85	0.00	0.00	0.00	0.00	1115.10	609.78	0.00	0.00	0	1	0	1	-1	-1	26.34	-35.09	707.50	0.00	0.00	0.00	-0.01	0.18	-0.98	0.00	0.00	0.00	0	 -1	
6722708178	SMP	1	1226.20	913.18	0.00	0.00	15.02	15.02	3.15	0.00	0.00	0.00	1223.60	915.61	1230.40	915.60	0.00	0.00	0.00	0.00	1131.21	657.59	0.00	0.00	0	1	0	1	-1	-1	26.12	-35.00	706.99	0.00	0.00	0.00	0.00	0.16	-0.99	0.00	0.00	0.00	0	 -1	
6722741516	SMP	1	1227.39	913.13	1024.61	911.59	15.25	15.25	3.17	13.17	13.17	3.09	1224.45	915.39	1231.21	915.36	1023.79	915.50	1030.49	915.45	1120.16	675.15	1162.99	600.20	0	1	1	2	-1	-1	25.92	-34.94	706.73	70.32	-34.68	701.03	-0.02	0.15	-0.99	0.02	0.22	-0.97	0	 -1	
6722774860	SMP	1	1227.92	912.80	0.00	0.00	15.26	15.26	3.18	0.00	0.00	0.00	1225.18	915.33	1232.00	915.31	0.00	0.00	0.00	0.00	1127.34	665.08	0.00	0.00	0	1	0	1	-1	-1	25.72	-34.88	705.85	0.00	0.00	0.00	0.00	0.16	-0.99	0.00	0.00	0.00	0	 -1	
6722808171	SMP	1	1228.63	912.80	0.00	0.00	14.85	14.85	3.17	0.00	0.00	0.00	1225.97	915.34	1232.77	915.30	0.00	0.00	0.00	0.00	1132.02	665.33	0.00	0.00	0	1	0	1	-1	-1	25.52	-34.86	705.36	0.00	0.00	0.00	0.00	0.16	-0.99	0.00	0.00	0.00	0	 -1	
6722841509	SMP	1	1230.57	913.22	0.00	0.00	15.08	15.08	3.18	0.00	0.00	0.00	1227.05	915.52	1233.87	915.50	0.00	0.00	0.00	0.00	1079.29	674.99	0.00	0.00	0	1	0	1	-1	-1	25.26	-34.87	704.68	0.00	0.00	0.00	-0.04	0.15	-0.99	0.00	0.00	0.00	0	 -1	
6722874840	SMP	1	1235.02	914.16	0.00	0.00	14.75	14.75	3.17	0.00	0.00	0.00	1229.18	916.47	1236.06	916.32	0.00	0.00	0.00	0.00	755.04	680.58	0.00	0.00	0	1	0	1	-1	-1	24.74	-35.01	703.72	0.00	0.00	0.00	-0.14	0.15	-0.98	0.00	0.00	0.00	0	 -1	
6722908144	SMP	1	1235.69	915.30	1032.53	913.59	14.63	14.63	3.15	13.54	13.54	3.04	1229.69	917.53	1236.76	917.45	1028.64	917.31	1035.51	917.28	745.44	686.44	823.83	617.98	0	1	1	2	-1	-1	24.52	-35.14	701.31	68.90	-34.92	697.73	-0.15	0.15	-0.98	-0.11	0.22	-0.97	0	 -1	
6722941498	SMP	1	0.00	0.00	1032.78	914.73	0.00	0.00	0.00	13.79	13.79	3.02	0.00	0.00	0.00	0.00	1028.90	918.04	1035.86	917.98	0.00	0.00	817.80	681.93	0	0	1	1	-1	-1	0.00	0.00	0.00	68.60	-34.96	695.45	0.00	0.00	0.00	-0.11	0.20	-0.97	0	 -1	
6722974814	SMP	1	1236.45	916.83	0.00	0.00	14.50	14.50	3.13	0.00	0.00	0.00	1230.56	919.01	1237.60	919.00	0.00	0.00	0.00	0.00	748.20	691.39	0.00	0.00	0	1	0	1	-1	-1	24.28	-35.41	699.97	0.00	0.00	0.00	-0.14	0.15	-0.98	0.00	0.00	0.00	0	 -1	
