## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\110117_3-[f27968bf-7960-424f-ac80-14f492b4e565]\110117_3-eye_data.idf
## Date:	01.11.2017 11:59:49
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	9045                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	110117_3                                                                                                                                                                                                                                                        
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3864034752	SMP	1	0.00	0.00	1411.49	731.78	0.00	0.00	0.00	21.23	21.23	4.33	0.00	0.00	0.00	0.00	1406.75	735.35	1414.63	735.39	0.00	0.00	615.46	641.52	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.05	5.05	659.71	0.00	0.00	0.00	-0.01	0.15	-0.99	0	 -1	
3864068009	SMP	1	1621.42	769.54	0.00	0.00	20.81	20.81	4.43	0.00	0.00	0.00	1615.67	772.60	1623.32	772.58	0.00	0.00	0.00	0.00	713.83	669.75	0.00	0.00	0	1	0	1	-1	-1	-58.64	-2.78	670.09	0.00	0.00	0.00	0.00	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3864101309	SMP	1	1619.59	765.97	0.00	0.00	20.76	20.76	4.38	0.00	0.00	0.00	1613.86	769.00	1621.53	769.03	0.00	0.00	0.00	0.00	716.25	667.77	0.00	0.00	0	1	0	1	-1	-1	-58.08	-2.02	668.15	0.00	0.00	0.00	0.00	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3864134620	SMP	1	1617.97	762.45	1406.83	721.35	20.29	20.29	4.33	20.54	20.54	4.28	1612.09	765.56	1619.70	765.59	1402.21	724.85	1410.01	724.92	714.00	664.41	619.55	642.99	0	1	1	2	-1	-1	-57.69	-1.29	667.94	-13.09	7.24	659.32	-0.01	0.14	-0.99	-0.01	0.14	-0.99	0	 -1	
3864168020	SMP	1	0.00	0.00	1405.21	719.42	0.00	0.00	0.00	20.44	20.44	4.24	0.00	0.00	0.00	0.00	1400.47	723.01	1408.26	723.03	0.00	0.00	619.99	642.32	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.71	7.62	658.73	0.00	0.00	0.00	-0.02	0.14	-0.99	0	 -1	
3864201312	SMP	1	0.00	0.00	1403.14	720.00	0.00	0.00	0.00	20.48	20.48	4.20	0.00	0.00	0.00	0.00	1398.42	723.49	1406.27	723.54	0.00	0.00	623.55	644.12	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.27	7.51	657.80	0.00	0.00	0.00	-0.02	0.14	-0.99	0	 -1	
3864234653	SMP	1	1612.05	764.24	1401.11	721.21	19.98	19.98	4.27	20.27	20.27	4.16	1606.33	767.21	1613.97	767.27	1396.41	724.61	1404.21	724.73	717.73	664.42	625.99	646.69	0	1	1	2	-1	-1	-56.36	-1.64	666.65	-11.84	7.26	657.41	0.00	0.13	-0.99	-0.02	0.14	-0.99	0	 -1	
3864267958	SMP	1	0.00	0.00	1398.73	720.65	0.00	0.00	0.00	19.77	19.77	4.11	0.00	0.00	0.00	0.00	1393.93	724.28	1401.86	724.23	0.00	0.00	626.42	646.43	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.32	7.33	656.21	0.00	0.00	0.00	-0.02	0.14	-0.99	0	 -1	
3864301306	SMP	1	1608.42	760.38	1396.34	717.98	19.66	19.66	4.21	19.49	19.49	4.06	1602.56	763.27	1610.24	763.38	1391.47	721.49	1399.30	721.54	717.35	665.46	626.27	649.23	0	1	1	2	-1	-1	-55.46	-0.81	665.37	-10.79	7.90	656.08	-0.01	0.13	-0.99	-0.02	0.14	-0.99	0	 -1	
3864334638	SMP	1	0.00	0.00	1396.98	712.48	0.00	0.00	0.00	18.94	18.94	4.00	0.00	0.00	0.00	0.00	1390.91	717.39	1398.80	717.48	0.00	0.00	488.01	490.46	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.67	8.74	655.30	0.00	0.00	0.00	-0.07	0.20	-0.98	0	 -1	
3864367938	SMP	1	1610.02	750.65	1396.42	710.48	18.44	18.44	4.11	19.04	19.04	3.95	1603.03	755.30	1610.78	755.30	1390.42	715.32	1398.27	715.33	580.88	445.73	490.33	498.76	0	1	1	2	-1	-1	-55.44	0.88	663.84	-10.56	9.18	654.97	-0.05	0.20	-0.98	-0.07	0.19	-0.98	0	 -1	
3864401256	SMP	1	1611.64	748.08	1397.42	708.39	18.27	18.27	4.03	18.98	18.98	3.91	1604.74	752.75	1612.48	752.60	1391.54	713.12	1399.40	713.05	583.27	452.29	500.58	513.73	0	1	1	2	-1	-1	-55.73	1.43	662.99	-10.79	9.63	654.54	-0.05	0.19	-0.98	-0.07	0.18	-0.98	0	 -1	
3864434597	SMP	1	0.00	0.00	1400.58	706.75	0.00	0.00	0.00	18.67	18.67	3.87	0.00	0.00	0.00	0.00	1394.50	711.54	1402.41	711.65	0.00	0.00	490.07	506.01	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.40	9.94	654.04	0.00	0.00	0.00	-0.07	0.19	-0.98	0	 -1	
3864467921	SMP	1	1619.59	745.60	1405.13	705.68	18.28	18.28	3.96	18.74	18.74	3.83	1612.50	749.98	1620.29	750.07	1399.07	710.42	1407.04	710.51	569.96	467.23	491.14	509.47	0	1	1	2	-1	-1	-57.25	1.99	661.70	-12.33	10.16	653.25	-0.06	0.19	-0.98	-0.07	0.19	-0.98	0	 -1	
3864501259	SMP	1	1625.07	742.72	1410.76	702.61	18.08	18.08	3.89	18.16	18.16	3.78	1618.15	747.25	1625.95	747.28	1404.56	707.49	1412.46	707.66	575.37	467.87	485.94	504.10	0	1	1	2	-1	-1	-58.36	2.56	660.81	-13.46	10.75	653.08	-0.05	0.19	-0.98	-0.08	0.19	-0.98	0	 -1	
3864534585	SMP	1	0.00	0.00	1416.56	697.10	0.00	0.00	0.00	18.35	18.35	3.75	0.00	0.00	0.00	0.00	1410.51	702.09	1418.48	702.03	0.00	0.00	489.68	503.44	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.69	11.89	652.48	0.00	0.00	0.00	-0.07	0.19	-0.98	0	 -1	
3864567916	SMP	1	1640.48	731.20	1425.34	690.21	17.83	17.83	3.83	18.23	18.23	3.71	1633.14	735.41	1640.94	735.43	1418.67	695.09	1426.79	695.08	557.83	494.87	472.87	505.23	0	1	1	2	-1	-1	-61.42	5.04	659.93	-16.36	13.30	651.13	-0.06	0.17	-0.98	-0.09	0.19	-0.98	0	 -1	
3864601242	SMP	1	1650.80	724.72	1435.95	683.12	17.50	17.50	3.76	17.94	17.94	3.67	1643.61	729.22	1651.44	729.17	1429.41	687.89	1437.48	687.95	558.82	483.42	471.57	508.17	0	1	1	2	-1	-1	-63.51	6.33	658.88	-18.55	14.76	650.37	-0.05	0.18	-0.98	-0.08	0.18	-0.98	0	 -1	
3864634576	SMP	1	0.00	0.00	1448.73	676.37	0.00	0.00	0.00	17.89	17.89	3.64	0.00	0.00	0.00	0.00	1442.14	681.38	1450.22	681.47	0.00	0.00	466.93	504.73	0	0	1	1	-1	-1	0.00	0.00	0.00	-21.15	16.08	649.59	0.00	0.00	0.00	-0.08	0.19	-0.98	0	 -1	
3864667930	SMP	1	0.00	0.00	1462.72	670.56	0.00	0.00	0.00	17.85	17.85	3.61	0.00	0.00	0.00	0.00	1456.03	675.44	1464.08	675.56	0.00	0.00	458.90	506.16	0	0	1	1	-1	-1	0.00	0.00	0.00	-23.98	17.29	648.93	0.00	0.00	0.00	-0.08	0.18	-0.98	0	 -1	
3864701251	SMP	1	1689.24	706.60	1477.67	664.00	17.32	17.32	3.70	17.79	17.79	3.58	1681.99	711.04	1689.68	711.12	1470.93	669.06	1479.07	669.02	550.68	485.51	454.30	506.75	0	1	1	2	-1	-1	-71.53	10.12	659.02	-27.00	18.58	647.68	-0.04	0.18	-0.98	-0.07	0.18	-0.98	0	 -1	
3864735023	SMP	1	0.00	0.00	1490.81	657.40	0.00	0.00	0.00	17.69	17.69	3.56	0.00	0.00	0.00	0.00	1483.91	662.40	1492.09	662.51	0.00	0.00	443.87	506.93	0	0	1	1	-1	-1	0.00	0.00	0.00	-29.62	19.90	646.54	0.00	0.00	0.00	-0.07	0.18	-0.98	0	 -1	
3864767973	SMP	1	0.00	0.00	1499.14	651.53	0.00	0.00	0.00	18.04	18.04	3.54	0.00	0.00	0.00	0.00	1492.34	656.40	1500.59	656.59	0.00	0.00	445.40	507.48	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.28	21.07	644.92	0.00	0.00	0.00	-0.07	0.17	-0.98	0	 -1	
3864801311	SMP	1	0.00	0.00	1503.42	647.11	0.00	0.00	0.00	18.26	18.26	3.54	0.00	0.00	0.00	0.00	1496.61	651.80	1504.96	651.88	0.00	0.00	444.41	514.51	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.06	21.95	642.81	0.00	0.00	0.00	-0.06	0.16	-0.98	0	 -1	
3864834601	SMP	1	0.00	0.00	1505.78	643.68	0.00	0.00	0.00	17.95	17.95	3.53	0.00	0.00	0.00	0.00	1498.80	648.69	1507.19	648.77	0.00	0.00	438.59	511.05	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.41	22.51	640.93	0.00	0.00	0.00	-0.07	0.17	-0.98	0	 -1	
3864867924	SMP	1	1721.46	680.35	1506.73	642.17	17.69	17.69	3.67	17.86	17.86	3.51	1714.03	684.89	1722.06	684.96	1499.83	647.25	1508.17	647.38	547.08	484.55	437.09	511.18	0	1	1	2	-1	-1	-77.89	15.51	655.91	-32.57	22.77	640.09	-0.03	0.17	-0.98	-0.06	0.18	-0.98	0	 -1	
3864901290	SMP	1	0.00	0.00	1506.83	642.57	0.00	0.00	0.00	17.68	17.68	3.49	0.00	0.00	0.00	0.00	1499.84	647.83	1508.21	647.87	0.00	0.00	434.31	509.53	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.50	22.61	638.66	0.00	0.00	0.00	-0.07	0.18	-0.98	0	 -1	
3864934557	SMP	1	0.00	0.00	1507.31	646.06	0.00	0.00	0.00	18.02	18.02	3.48	0.00	0.00	0.00	0.00	1500.38	651.08	1508.73	651.08	0.00	0.00	434.93	513.88	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.57	21.93	637.86	0.00	0.00	0.00	-0.07	0.17	-0.98	0	 -1	
3864968075	SMP	1	0.00	0.00	1505.67	648.92	0.00	0.00	0.00	18.06	18.06	3.47	0.00	0.00	0.00	0.00	1499.89	654.65	1508.41	654.77	0.00	0.00	575.64	492.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.36	21.11	635.29	0.00	0.00	0.00	-0.01	0.21	-0.98	0	 -1	
3865001278	SMP	1	0.00	0.00	1502.81	651.70	0.00	0.00	0.00	18.09	18.09	3.47	0.00	0.00	0.00	0.00	1498.40	658.31	1506.75	658.21	0.00	0.00	726.88	377.22	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.06	20.41	635.76	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865034571	SMP	1	0.00	0.00	1502.47	653.29	0.00	0.00	0.00	17.94	17.94	3.46	0.00	0.00	0.00	0.00	1497.87	659.86	1506.38	659.74	0.00	0.00	720.88	378.47	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.87	20.04	633.70	0.00	0.00	0.00	0.03	0.24	-0.97	0	 -1	
3865067939	SMP	1	1720.14	684.12	0.00	0.00	17.65	17.65	3.63	0.00	0.00	0.00	1715.08	689.95	1723.29	690.10	0.00	0.00	0.00	0.00	809.87	316.52	0.00	0.00	0	1	0	1	-1	-1	-77.56	14.35	651.21	0.00	0.00	0.00	0.07	0.23	-0.97	0.00	0.00	0.00	0	 -1	
3865101221	SMP	1	1719.40	681.79	0.00	0.00	17.58	17.58	3.59	0.00	0.00	0.00	1714.24	687.61	1722.54	687.59	0.00	0.00	0.00	0.00	819.02	334.72	0.00	0.00	0	1	0	1	-1	-1	-76.83	14.74	646.40	0.00	0.00	0.00	0.07	0.22	-0.97	0.00	0.00	0.00	0	 -1	
3865134544	SMP	1	1718.04	681.33	0.00	0.00	17.55	17.55	3.56	0.00	0.00	0.00	1712.92	687.27	1721.15	687.20	0.00	0.00	0.00	0.00	821.72	329.56	0.00	0.00	0	1	0	1	-1	-1	-76.43	14.79	645.40	0.00	0.00	0.00	0.07	0.22	-0.97	0.00	0.00	0.00	0	 -1	
3865167881	SMP	1	1716.94	683.86	0.00	0.00	17.58	17.58	3.54	0.00	0.00	0.00	1711.90	689.83	1720.13	689.83	0.00	0.00	0.00	0.00	823.47	326.60	0.00	0.00	0	1	0	1	-1	-1	-76.02	14.22	643.70	0.00	0.00	0.00	0.07	0.23	-0.97	0.00	0.00	0.00	0	 -1	
3865201206	SMP	1	1717.16	688.04	0.00	0.00	17.52	17.52	3.51	0.00	0.00	0.00	1712.15	693.85	1720.44	693.84	0.00	0.00	0.00	0.00	826.26	335.89	0.00	0.00	0	1	0	1	-1	-1	-75.78	13.35	641.13	0.00	0.00	0.00	0.07	0.22	-0.97	0.00	0.00	0.00	0	 -1	
3865234539	SMP	1	1718.42	691.32	1498.20	663.58	17.84	17.84	3.50	17.66	17.66	3.44	1713.62	697.03	1721.73	697.15	1493.90	670.12	1502.16	670.05	831.07	338.94	727.02	374.35	0	1	1	2	-1	-1	-76.32	12.73	643.34	-31.11	18.00	634.91	0.08	0.22	-0.97	0.04	0.24	-0.97	0	 -1	
3865267844	SMP	1	1720.49	693.82	1501.47	664.45	17.90	17.90	3.50	17.93	17.93	3.44	1715.62	699.68	1723.62	699.54	1497.35	670.99	1505.45	670.94	831.01	338.79	732.88	370.79	0	1	1	2	-1	-1	-76.88	12.24	644.69	-31.85	17.86	636.24	0.08	0.22	-0.97	0.04	0.24	-0.97	0	 -1	
3865301184	SMP	1	0.00	0.00	1505.13	665.51	0.00	0.00	0.00	17.73	17.73	3.43	0.00	0.00	0.00	0.00	1500.93	672.05	1509.11	671.95	0.00	0.00	734.66	371.24	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.56	17.64	635.83	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865334518	SMP	1	1722.67	702.58	1506.75	668.52	18.24	18.24	3.51	18.08	18.08	3.43	1717.86	708.29	1725.78	708.23	1502.63	674.85	1510.76	674.80	832.17	343.46	737.27	378.72	0	1	1	2	-1	-1	-77.44	10.49	645.61	-32.93	17.09	636.40	0.08	0.22	-0.97	0.05	0.23	-0.97	0	 -1	
3865367854	SMP	1	0.00	0.00	1504.42	672.51	0.00	0.00	0.00	18.29	18.29	3.45	0.00	0.00	0.00	0.00	1500.26	678.73	1508.34	678.71	0.00	0.00	737.47	383.59	0	0	1	1	-1	-1	0.00	0.00	0.00	-32.49	16.32	637.21	0.00	0.00	0.00	0.04	0.23	-0.97	0	 -1	
3865401177	SMP	1	0.00	0.00	1498.74	676.13	0.00	0.00	0.00	18.22	18.22	3.45	0.00	0.00	0.00	0.00	1494.54	682.48	1502.61	682.46	0.00	0.00	736.93	378.59	0	0	1	1	-1	-1	0.00	0.00	0.00	-31.37	15.59	638.01	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865434532	SMP	1	0.00	0.00	1492.07	678.84	0.00	0.00	0.00	18.71	18.71	3.48	0.00	0.00	0.00	0.00	1487.94	685.19	1496.06	685.14	0.00	0.00	738.35	378.45	0	0	1	1	-1	-1	0.00	0.00	0.00	-30.05	15.05	638.28	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865467906	SMP	1	0.00	0.00	1485.58	680.60	0.00	0.00	0.00	18.43	18.43	3.49	0.00	0.00	0.00	0.00	1481.42	686.92	1489.40	686.88	0.00	0.00	737.48	378.14	0	0	1	1	-1	-1	0.00	0.00	0.00	-28.80	14.74	640.20	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865501182	SMP	1	0.00	0.00	1479.29	681.15	0.00	0.00	0.00	18.85	18.85	3.51	0.00	0.00	0.00	0.00	1475.30	687.43	1483.30	687.45	0.00	0.00	740.06	376.16	0	0	1	1	-1	-1	0.00	0.00	0.00	-27.60	14.65	641.11	0.00	0.00	0.00	0.04	0.24	-0.97	0	 -1	
3865534503	SMP	1	1690.67	712.34	1475.18	680.73	18.78	18.78	3.54	18.93	18.93	3.54	1685.92	717.98	1693.69	718.07	1470.99	687.04	1479.11	687.00	832.92	343.55	740.04	377.37	0	1	1	2	-1	-1	-71.17	8.53	648.19	-26.73	14.73	640.99	0.07	0.23	-0.97	0.03	0.24	-0.97	0	 -1	
3865567846	SMP	1	1688.53	710.24	1472.85	679.99	18.95	18.95	3.57	18.91	18.91	3.56	1683.85	715.97	1691.60	716.07	1468.66	686.28	1476.60	686.30	834.75	341.29	740.01	376.99	0	1	1	2	-1	-1	-70.83	8.95	648.97	-26.32	14.93	643.02	0.07	0.23	-0.97	0.03	0.24	-0.97	0	 -1	
3865601172	SMP	1	1687.59	709.72	1471.48	680.21	19.24	19.24	3.61	19.24	19.24	3.59	1682.95	715.23	1690.67	715.26	1467.38	686.41	1475.39	686.43	836.67	346.54	740.61	378.08	0	1	1	2	-1	-1	-70.77	9.13	650.18	-26.09	14.91	643.41	0.07	0.22	-0.97	0.03	0.24	-0.97	0	 -1	
3865634483	SMP	1	0.00	0.00	1471.52	681.53	0.00	0.00	0.00	19.36	19.36	3.61	0.00	0.00	0.00	0.00	1467.48	687.87	1475.37	687.84	0.00	0.00	739.84	376.83	0	0	1	1	-1	-1	0.00	0.00	0.00	-26.16	14.65	644.97	0.00	0.00	0.00	0.03	0.24	-0.97	0	 -1	
3865667804	SMP	1	1688.64	714.50	0.00	0.00	19.54	19.54	3.65	0.00	0.00	0.00	1683.82	719.22	1691.64	719.21	0.00	0.00	0.00	0.00	837.50	456.41	0.00	0.00	0	1	0	1	-1	-1	-70.86	8.29	649.30	0.00	0.00	0.00	0.07	0.19	-0.98	0.00	0.00	0.00	0	 -1	
3865701139	SMP	1	1689.67	718.74	1473.41	691.06	19.75	19.75	3.67	19.70	19.70	3.65	0.00	0.00	1692.42	722.60	1469.12	695.17	1477.12	695.14	824.39	614.29	736.25	618.76	0	1	1	2	-1	-1	-69.73	7.47	638.15	-26.51	13.16	645.02	0.04	0.15	-0.99	0.03	0.15	-0.99	0	 -1	
3865734462	SMP	1	1689.56	720.93	1472.61	693.44	19.98	19.98	3.72	20.02	20.02	3.69	1684.44	724.66	1692.30	724.56	1468.33	697.48	1476.39	697.53	830.96	618.30	733.60	619.89	0	1	1	2	-1	-1	-70.90	7.17	648.46	-26.36	12.68	645.18	0.05	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3865767804	SMP	1	1689.16	722.08	1471.37	695.36	19.91	19.91	3.75	20.14	20.14	3.73	1684.03	725.85	1691.88	725.78	1467.10	699.37	1475.10	699.31	828.35	615.67	730.73	622.90	0	1	1	2	-1	-1	-70.86	6.93	648.82	-26.12	12.32	645.78	0.05	0.15	-0.99	0.03	0.15	-0.99	0	 -1	
3865801134	SMP	1	1688.59	722.49	1470.13	696.46	20.21	20.21	3.79	20.13	20.13	3.76	1683.55	726.11	1691.38	726.13	1465.94	700.45	1473.93	700.56	828.58	618.17	729.92	622.20	0	1	1	2	-1	-1	-70.86	6.88	649.77	-25.90	12.09	646.21	0.06	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3865834466	SMP	1	1688.14	722.51	1469.14	697.11	20.24	20.24	3.82	20.31	20.31	3.79	1683.07	726.04	1690.92	726.16	1464.92	701.18	1472.92	701.12	825.68	620.45	727.37	621.48	0	1	1	2	-1	-1	-70.81	6.89	650.16	-25.70	11.96	646.44	0.06	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3865867813	SMP	1	1688.25	722.55	1468.93	697.62	20.56	20.56	3.86	20.50	20.50	3.83	1683.13	726.15	1691.01	726.19	1464.65	701.54	1472.65	701.61	823.25	620.72	724.38	622.67	0	1	1	2	-1	-1	-70.83	6.87	650.27	-25.66	11.88	646.71	0.05	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3865901141	SMP	1	1689.02	722.83	1469.42	698.00	20.56	20.56	3.89	20.68	20.68	3.86	1683.98	726.67	1691.82	726.60	1465.25	702.07	1473.12	702.04	822.72	615.36	721.83	621.32	0	1	1	2	-1	-1	-71.09	6.79	651.04	-25.80	11.80	647.54	0.06	0.15	-0.99	0.03	0.15	-0.99	0	 -1	
3865934466	SMP	1	1689.89	723.57	1470.09	698.70	20.70	20.70	3.92	20.86	20.86	3.90	1684.93	727.08	1692.77	727.20	1465.87	702.73	1473.93	702.83	824.17	618.62	720.52	619.91	0	1	1	2	-1	-1	-71.33	6.69	651.48	-25.94	11.64	647.19	0.06	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3865967797	SMP	1	1690.59	724.37	1470.63	699.77	20.83	20.83	3.95	20.85	20.85	3.92	1685.42	728.00	1693.38	728.04	1466.45	703.72	1474.37	703.75	819.31	617.55	719.37	620.47	0	1	1	2	-1	-1	-71.38	6.50	650.89	-26.06	11.46	647.75	0.05	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3866001126	SMP	1	1690.80	725.58	1470.92	700.85	21.03	21.03	3.99	20.99	20.99	3.95	1685.90	729.14	1693.72	729.26	1466.64	704.88	1474.73	704.93	821.62	617.42	717.24	619.48	0	1	1	2	-1	-1	-71.57	6.26	651.83	-26.10	11.21	647.33	0.06	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3866034472	SMP	1	1690.97	727.02	1471.05	702.28	21.19	21.19	4.02	21.10	21.10	3.98	1685.97	730.79	1693.80	730.67	1466.88	706.34	1474.86	706.28	820.15	615.52	715.88	618.87	0	1	1	2	-1	-1	-71.60	5.95	652.01	-26.15	10.92	647.53	0.06	0.15	-0.99	0.03	0.15	-0.99	0	 -1	
3866067764	SMP	1	1690.80	728.28	1470.83	703.61	21.10	21.10	4.04	21.37	21.37	4.01	1685.72	731.94	1693.54	731.97	1466.68	707.62	1474.72	707.62	821.70	614.64	716.68	618.56	0	1	1	2	-1	-1	-71.58	5.70	652.21	-26.10	10.65	647.31	0.06	0.15	-0.99	0.03	0.15	-0.99	0	 -1	
3866101098	SMP	1	1690.32	729.09	1470.36	704.30	21.19	21.19	4.06	21.38	21.38	4.04	1685.13	732.90	1693.04	732.83	1466.17	708.42	1474.13	708.36	821.22	611.10	716.07	616.76	0	1	1	2	-1	-1	-71.40	5.50	651.67	-26.01	10.50	647.67	0.05	0.15	-0.99	0.03	0.16	-0.99	0	 -1	
3866134440	SMP	1	1690.03	729.62	1469.81	704.70	21.54	21.54	4.10	21.52	21.52	4.06	1684.91	733.20	1692.65	733.23	1465.59	708.83	1473.64	708.84	821.05	612.73	716.06	613.94	0	1	1	2	-1	-1	-71.41	5.44	652.31	-25.88	10.40	647.30	0.05	0.14	-0.99	0.03	0.16	-0.99	0	 -1	
3866167780	SMP	1	1689.46	730.29	1469.15	705.53	21.60	21.60	4.12	21.60	21.60	4.09	1684.17	733.90	1692.15	733.87	1464.98	709.48	1472.99	709.57	819.38	611.94	715.79	613.99	0	1	1	2	-1	-1	-71.16	5.29	651.17	-25.75	10.26	647.30	0.05	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3866201118	SMP	1	1688.21	731.51	1467.79	706.86	21.75	21.75	4.15	21.66	21.66	4.11	1683.08	735.03	1690.90	735.07	1463.61	710.86	1471.66	710.93	819.64	611.83	715.78	613.22	0	1	1	2	-1	-1	-70.97	5.05	651.67	-25.46	9.97	646.93	0.05	0.14	-0.99	0.03	0.15	-0.99	0	 -1	
3866234445	SMP	1	1686.67	732.97	1466.22	708.34	21.80	21.80	4.17	21.66	21.66	4.13	1681.48	736.61	1689.36	736.51	1462.17	712.48	1470.10	712.53	819.25	610.68	717.14	609.90	0	1	1	2	-1	-1	-70.64	4.74	651.64	-25.17	9.65	647.32	0.05	0.14	-0.99	0.03	0.16	-0.99	0	 -1	
3866267771	SMP	1	1685.15	734.08	1464.88	710.01	21.81	21.81	4.19	21.91	21.91	4.15	1680.07	737.88	1687.97	737.79	1460.74	714.10	1468.75	714.13	820.79	608.50	717.62	608.74	0	1	1	2	-1	-1	-70.34	4.48	651.48	-24.88	9.32	647.24	0.06	0.15	-0.99	0.03	0.16	-0.99	0	 -1	
3866301119	SMP	1	1683.30	734.84	1462.77	711.24	21.62	21.62	4.20	21.87	21.87	4.17	1678.09	738.63	1686.00	738.51	1458.76	715.33	1466.69	715.30	818.61	606.06	718.76	608.01	0	1	1	2	-1	-1	-69.90	4.32	651.26	-24.48	9.07	647.57	0.05	0.15	-0.99	0.03	0.16	-0.99	0	 -1	
3866334507	SMP	1	1680.98	735.13	1460.18	712.07	22.04	22.04	4.23	21.75	21.75	4.18	1675.91	738.84	1683.71	738.75	1456.28	716.14	1464.09	716.04	820.18	605.18	720.72	606.96	0	1	1	2	-1	-1	-69.48	4.28	651.57	-23.99	8.93	648.46	0.05	0.15	-0.99	0.04	0.16	-0.99	0	 -1	
3866367812	SMP	1	1679.62	735.44	1458.77	712.62	21.80	21.80	4.24	21.73	21.73	4.19	1674.57	738.98	1682.46	739.05	1454.77	716.64	1462.72	716.67	820.48	605.61	722.28	606.39	0	1	1	2	-1	-1	-69.19	4.23	651.37	-23.69	8.81	648.35	0.05	0.14	-0.99	0.03	0.16	-0.99	0	 -1	
3866401079	SMP	1	1679.99	735.87	1459.01	712.99	22.09	22.09	4.26	21.91	21.91	4.20	1674.96	739.70	1682.75	739.56	1454.95	717.12	1462.89	717.09	820.93	602.40	722.58	604.65	0	1	1	2	-1	-1	-69.30	4.11	651.78	-23.73	8.72	648.60	0.05	0.15	-0.99	0.03	0.16	-0.99	0	 -1	
3866434498	SMP	1	1681.04	735.95	1460.16	712.63	21.88	21.88	4.26	21.72	21.72	4.21	1676.04	739.79	1683.90	739.67	1456.22	716.63	1464.14	716.74	823.52	599.52	724.13	603.74	0	1	1	2	-1	-1	-69.52	4.09	651.68	-24.00	8.81	648.74	0.06	0.15	-0.99	0.04	0.16	-0.99	0	 -1	
