## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102017_pilot5-[8af1c8bd-f2ed-4e8b-910a-e5741148549e]\102017_pilot5-eye_data.idf
## Date:	20.10.2017 12:15:52
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6976                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102017_pilot5                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
7715227016	SMP	1	0.00	0.00	1400.92	857.99	0.00	0.00	0.00	19.68	19.68	3.04	0.00	0.00	0.00	0.00	1396.22	864.97	1408.55	864.97	0.00	0.00	842.07	613.03	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.73	-17.44	521.51	0.00	0.00	0.00	0.07	0.27	-0.96	0	 -1	
7715260361	SMP	1	0.00	0.00	1402.02	858.09	0.00	0.00	0.00	19.15	19.15	3.03	0.00	0.00	0.00	0.00	1397.37	865.23	1409.67	865.26	0.00	0.00	844.58	610.71	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.92	-17.48	521.35	0.00	0.00	0.00	0.07	0.27	-0.96	0	 -1	
7715293681	SMP	1	0.00	0.00	1403.21	858.95	0.00	0.00	0.00	19.26	19.26	3.03	0.00	0.00	0.00	0.00	1398.18	866.05	1410.51	866.01	0.00	0.00	841.23	614.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.05	-17.60	520.89	0.00	0.00	0.00	0.06	0.27	-0.96	0	 -1	
7715327019	SMP	1	0.00	0.00	1404.15	859.56	0.00	0.00	0.00	19.67	19.67	3.04	0.00	0.00	0.00	0.00	1399.11	866.71	1411.47	866.76	0.00	0.00	840.43	615.19	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.19	-17.70	520.48	0.00	0.00	0.00	0.06	0.27	-0.96	0	 -1	
7715360382	SMP	1	0.00	0.00	1405.64	859.16	0.00	0.00	0.00	19.12	19.12	3.03	0.00	0.00	0.00	0.00	1400.43	866.43	1412.69	866.74	0.00	0.00	836.86	612.47	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.41	-17.68	520.60	0.00	0.00	0.00	0.05	0.28	-0.96	0	 -1	
7715393680	SMP	1	0.00	0.00	1406.58	859.44	0.00	0.00	0.00	20.03	20.03	3.05	0.00	0.00	0.00	0.00	1400.95	865.90	1413.36	866.22	0.00	0.00	827.29	624.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.49	-17.57	519.92	0.00	0.00	0.00	0.04	0.25	-0.97	0	 -1	
7715426999	SMP	1	0.00	0.00	1406.91	858.50	0.00	0.00	0.00	19.40	19.40	3.04	0.00	0.00	0.00	0.00	1401.57	865.35	1413.84	865.69	0.00	0.00	826.92	621.16	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.59	-17.49	520.11	0.00	0.00	0.00	0.05	0.27	-0.96	0	 -1	
7715460398	SMP	1	0.00	0.00	1407.32	858.29	0.00	0.00	0.00	19.55	19.55	3.04	0.00	0.00	0.00	0.00	1401.82	865.05	1414.14	865.32	0.00	0.00	821.27	621.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.63	-17.42	519.88	0.00	0.00	0.00	0.04	0.26	-0.96	0	 -1	
7715493667	SMP	1	0.00	0.00	1407.38	857.52	0.00	0.00	0.00	19.42	19.42	3.04	0.00	0.00	0.00	0.00	1401.96	864.37	1414.31	864.69	0.00	0.00	819.72	621.23	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.65	-17.31	519.66	0.00	0.00	0.00	0.04	0.27	-0.96	0	 -1	
7715527011	SMP	1	0.00	0.00	1407.26	856.73	0.00	0.00	0.00	18.81	18.81	3.02	0.00	0.00	0.00	0.00	1402.05	863.89	1414.49	864.15	0.00	0.00	823.32	617.65	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.66	-17.21	519.30	0.00	0.00	0.00	0.05	0.28	-0.96	0	 -1	
7715560333	SMP	1	0.00	0.00	1400.74	856.37	0.00	0.00	0.00	18.68	18.68	3.00	0.00	0.00	0.00	0.00	1398.96	863.81	1411.16	863.72	0.00	0.00	1048.80	613.62	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.14	-17.18	519.72	0.00	0.00	0.00	0.16	0.28	-0.95	0	 -1	
7715593669	SMP	1	0.00	0.00	1398.79	856.27	0.00	0.00	0.00	18.54	18.54	2.98	0.00	0.00	0.00	0.00	1397.63	863.69	1409.67	863.75	0.00	0.00	1072.49	609.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.92	-17.20	520.48	0.00	0.00	0.00	0.18	0.28	-0.94	0	 -1	
7715626971	SMP	1	0.00	0.00	1397.91	856.20	0.00	0.00	0.00	18.72	18.72	2.97	0.00	0.00	0.00	0.00	1396.66	863.55	1408.79	863.55	0.00	0.00	1076.51	609.37	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.78	-17.19	520.86	0.00	0.00	0.00	0.18	0.28	-0.94	0	 -1	
7715660356	SMP	1	0.00	0.00	1396.89	855.71	0.00	0.00	0.00	18.39	18.39	2.95	0.00	0.00	0.00	0.00	1395.81	863.26	1407.94	863.29	0.00	0.00	1083.70	603.31	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.65	-17.16	521.33	0.00	0.00	0.00	0.18	0.28	-0.94	0	 -1	
7715693634	SMP	1	0.00	0.00	1396.64	855.73	0.00	0.00	0.00	18.85	18.85	2.95	0.00	0.00	0.00	0.00	1395.58	863.08	1407.67	863.09	0.00	0.00	1086.96	604.19	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.61	-17.14	521.85	0.00	0.00	0.00	0.18	0.28	-0.94	0	 -1	
7715726976	SMP	1	0.00	0.00	1396.61	855.35	0.00	0.00	0.00	18.63	18.63	2.95	0.00	0.00	0.00	0.00	1395.33	862.74	1407.39	862.83	0.00	0.00	1084.23	602.30	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.58	-17.11	522.41	0.00	0.00	0.00	0.18	0.28	-0.94	0	 -1	
7715760296	SMP	1	0.00	0.00	1396.30	855.08	0.00	0.00	0.00	18.93	18.93	2.95	0.00	0.00	0.00	0.00	1394.76	862.49	1407.01	862.55	0.00	0.00	1080.23	599.77	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.50	-17.06	522.20	0.00	0.00	0.00	0.17	0.28	-0.94	0	 -1	
7715793642	SMP	1	0.00	0.00	1395.82	854.44	0.00	0.00	0.00	18.83	18.83	2.95	0.00	0.00	0.00	0.00	1394.54	862.19	1406.54	862.18	0.00	0.00	1081.55	592.19	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.46	-17.04	523.11	0.00	0.00	0.00	0.18	0.29	-0.94	0	 -1	
7715827016	SMP	1	0.00	0.00	1395.81	854.02	0.00	0.00	0.00	18.39	18.39	2.94	0.00	0.00	0.00	0.00	1394.48	861.72	1406.50	861.67	0.00	0.00	1080.89	589.05	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.46	-16.97	523.56	0.00	0.00	0.00	0.17	0.29	-0.94	0	 -1	
7715860305	SMP	1	0.00	0.00	1395.76	853.45	0.00	0.00	0.00	18.67	18.67	2.94	0.00	0.00	0.00	0.00	1394.47	861.21	1406.46	861.11	0.00	0.00	1080.93	585.12	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.46	-16.90	524.14	0.00	0.00	0.00	0.17	0.29	-0.94	0	 -1	
7715893630	SMP	1	0.00	0.00	1395.25	852.95	0.00	0.00	0.00	18.58	18.58	2.94	0.00	0.00	0.00	0.00	1394.34	860.64	1406.29	860.59	0.00	0.00	1085.79	582.39	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.45	-16.83	524.77	0.00	0.00	0.00	0.19	0.29	-0.94	0	 -1	
7715926963	SMP	1	0.00	0.00	1393.56	852.22	0.00	0.00	0.00	18.97	18.97	2.95	0.00	0.00	0.00	0.00	1393.15	860.14	1405.09	860.01	0.00	0.00	1100.65	576.43	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.26	-16.76	525.32	0.00	0.00	0.00	0.20	0.30	-0.93	0	 -1	
7715960287	SMP	1	0.00	0.00	1393.18	851.61	0.00	0.00	0.00	18.43	18.43	2.94	0.00	0.00	0.00	0.00	1392.68	859.85	1404.70	859.75	0.00	0.00	1107.11	564.46	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.19	-16.72	525.50	0.00	0.00	0.00	0.20	0.31	-0.93	0	 -1	
7715993627	SMP	1	0.00	0.00	1393.18	851.56	0.00	0.00	0.00	18.63	18.63	2.94	0.00	0.00	0.00	0.00	1392.94	859.48	1404.88	859.42	0.00	0.00	1123.32	566.13	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.24	-16.67	526.04	0.00	0.00	0.00	0.21	0.30	-0.93	0	 -1	
7716026929	SMP	1	0.00	0.00	1393.86	850.86	0.00	0.00	0.00	19.09	19.09	2.95	0.00	0.00	0.00	0.00	1393.46	858.92	1405.32	858.80	0.00	0.00	1121.71	559.62	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.33	-16.60	526.70	0.00	0.00	0.00	0.20	0.30	-0.93	0	 -1	
7716060261	SMP	1	0.00	0.00	1394.29	850.33	0.00	0.00	0.00	19.02	19.02	2.96	0.00	0.00	0.00	0.00	1393.61	858.22	1405.72	858.18	0.00	0.00	1119.62	559.02	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.37	-16.48	526.49	0.00	0.00	0.00	0.20	0.30	-0.93	0	 -1	
7716093593	SMP	1	0.00	0.00	1394.13	849.93	0.00	0.00	0.00	19.50	19.50	2.98	0.00	0.00	0.00	0.00	1393.64	857.78	1405.70	857.71	0.00	0.00	1128.26	557.13	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.38	-16.41	526.58	0.00	0.00	0.00	0.20	0.29	-0.93	0	 -1	
7716126933	SMP	1	0.00	0.00	1394.63	849.56	0.00	0.00	0.00	19.09	19.09	2.99	0.00	0.00	0.00	0.00	1394.27	857.68	1406.16	857.55	0.00	0.00	1131.99	551.04	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.47	-16.40	527.02	0.00	0.00	0.00	0.21	0.30	-0.93	0	 -1	
7716160263	SMP	1	0.00	0.00	1395.65	849.22	0.00	0.00	0.00	18.85	18.85	2.99	0.00	0.00	0.00	0.00	1395.28	857.48	1407.18	857.49	0.00	0.00	1134.46	544.19	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.65	-16.39	527.33	0.00	0.00	0.00	0.21	0.31	-0.93	0	 -1	
7716193597	SMP	1	0.00	0.00	1397.19	849.05	0.00	0.00	0.00	18.72	18.72	2.98	0.00	0.00	0.00	0.00	1396.61	857.23	1408.76	857.16	0.00	0.00	1135.02	542.48	0	0	1	1	-1	-1	0.00	0.00	0.00	-9.89	-16.33	526.92	0.00	0.00	0.00	0.20	0.31	-0.93	0	 -1	
7716226927	SMP	1	0.00	0.00	1398.40	848.60	0.00	0.00	0.00	19.04	19.04	2.99	0.00	0.00	0.00	0.00	1398.01	857.00	1409.99	856.87	0.00	0.00	1137.72	536.02	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.11	-16.29	527.21	0.00	0.00	0.00	0.21	0.31	-0.93	0	 -1	
7716260258	SMP	1	0.00	0.00	1399.26	849.43	0.00	0.00	0.00	19.73	19.73	3.01	0.00	0.00	0.00	0.00	1398.79	857.47	1410.92	857.40	0.00	0.00	1139.68	537.75	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.25	-16.36	526.85	0.00	0.00	0.00	0.21	0.30	-0.93	0	 -1	
7716293583	SMP	1	0.00	0.00	1400.85	849.52	0.00	0.00	0.00	19.13	19.13	3.01	0.00	0.00	0.00	0.00	1400.39	857.66	1412.45	857.55	0.00	0.00	1139.75	535.46	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.51	-16.39	526.90	0.00	0.00	0.00	0.21	0.30	-0.93	0	 -1	
7716326917	SMP	1	0.00	0.00	1402.58	849.50	0.00	0.00	0.00	19.33	19.33	3.02	0.00	0.00	0.00	0.00	1402.33	857.58	1414.36	857.47	0.00	0.00	1141.73	536.18	0	0	1	1	-1	-1	0.00	0.00	0.00	-10.83	-16.38	526.86	0.00	0.00	0.00	0.21	0.30	-0.93	0	 -1	
7716360252	SMP	1	0.00	0.00	1406.09	850.48	0.00	0.00	0.00	18.88	18.88	3.01	0.00	0.00	0.00	0.00	1405.08	858.56	1417.14	858.42	0.00	0.00	1133.65	535.40	0	0	1	1	-1	-1	0.00	0.00	0.00	-11.29	-16.54	526.73	0.00	0.00	0.00	0.19	0.30	-0.93	0	 -1	
7716393584	SMP	1	0.00	0.00	1413.96	852.23	0.00	0.00	0.00	19.19	19.19	3.02	0.00	0.00	0.00	0.00	1409.48	859.58	1421.96	859.81	0.00	0.00	875.99	546.49	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.02	-16.68	525.06	0.00	0.00	0.00	0.08	0.28	-0.96	0	 -1	
7716426891	SMP	1	0.00	0.00	1414.26	852.33	0.00	0.00	0.00	18.46	18.46	3.00	0.00	0.00	0.00	0.00	1410.14	860.41	1422.51	860.44	0.00	0.00	887.41	536.76	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.11	-16.79	524.51	0.00	0.00	0.00	0.09	0.30	-0.95	0	 -1	
7716460225	SMP	1	0.00	0.00	1415.32	853.15	0.00	0.00	0.00	18.50	18.50	2.98	0.00	0.00	0.00	0.00	1411.23	861.26	1423.56	861.31	0.00	0.00	891.25	535.38	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.27	-16.91	523.99	0.00	0.00	0.00	0.09	0.31	-0.95	0	 -1	
7716493556	SMP	1	0.00	0.00	1417.17	854.06	0.00	0.00	0.00	18.79	18.79	2.97	0.00	0.00	0.00	0.00	1412.64	862.09	1425.05	862.18	0.00	0.00	883.91	537.34	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.49	-17.02	522.96	0.00	0.00	0.00	0.08	0.30	-0.95	0	 -1	
7716526946	SMP	1	0.00	0.00	1418.39	854.49	0.00	0.00	0.00	18.68	18.68	2.97	0.00	0.00	0.00	0.00	1413.59	862.15	1425.92	862.27	0.00	0.00	872.64	546.74	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.63	-17.02	522.65	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7716560219	SMP	1	0.00	0.00	1419.18	854.62	0.00	0.00	0.00	19.34	19.34	2.98	0.00	0.00	0.00	0.00	1414.47	862.27	1426.80	862.35	0.00	0.00	869.79	552.02	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.77	-17.02	522.14	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7716593554	SMP	1	0.00	0.00	1419.67	855.34	0.00	0.00	0.00	19.07	19.07	2.98	0.00	0.00	0.00	0.00	1415.39	863.25	1427.68	863.29	0.00	0.00	877.24	550.46	0	0	1	1	-1	-1	0.00	0.00	0.00	-12.91	-17.18	521.93	0.00	0.00	0.00	0.09	0.30	-0.95	0	 -1	
7716626889	SMP	1	0.00	0.00	1421.74	856.47	0.00	0.00	0.00	19.49	19.49	2.99	0.00	0.00	0.00	0.00	1416.64	863.84	1429.09	864.00	0.00	0.00	859.59	564.12	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.11	-17.25	520.94	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
7716660224	SMP	1	0.00	0.00	1422.52	855.80	0.00	0.00	0.00	18.88	18.88	2.98	0.00	0.00	0.00	0.00	1417.59	863.47	1429.89	863.70	0.00	0.00	857.66	560.41	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.25	-17.20	520.98	0.00	0.00	0.00	0.06	0.29	-0.95	0	 -1	
7716693545	SMP	1	0.00	0.00	1423.65	855.25	0.00	0.00	0.00	18.52	18.52	2.97	0.00	0.00	0.00	0.00	1418.84	863.20	1431.22	863.33	0.00	0.00	859.41	558.44	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.45	-17.13	520.41	0.00	0.00	0.00	0.07	0.30	-0.95	0	 -1	
7716726883	SMP	1	0.00	0.00	1425.23	855.76	0.00	0.00	0.00	19.25	19.25	2.97	0.00	0.00	0.00	0.00	1420.51	863.55	1432.76	863.73	0.00	0.00	858.86	562.18	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.72	-17.19	520.57	0.00	0.00	0.00	0.07	0.30	-0.95	0	 -1	
7716760203	SMP	1	0.00	0.00	1426.94	856.36	0.00	0.00	0.00	19.48	19.48	2.99	0.00	0.00	0.00	0.00	1421.94	864.02	1434.35	864.15	0.00	0.00	851.91	563.95	0	0	1	1	-1	-1	0.00	0.00	0.00	-13.95	-17.25	519.96	0.00	0.00	0.00	0.06	0.29	-0.95	0	 -1	
7716793544	SMP	1	0.00	0.00	1427.42	856.31	0.00	0.00	0.00	19.22	19.22	2.99	0.00	0.00	0.00	0.00	1422.61	864.01	1434.85	864.03	0.00	0.00	851.09	566.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.05	-17.24	520.17	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7716826848	SMP	1	0.00	0.00	1428.03	855.78	0.00	0.00	0.00	18.96	18.96	2.98	0.00	0.00	0.00	0.00	1423.41	863.63	1435.67	863.75	0.00	0.00	851.88	566.41	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.18	-17.19	520.11	0.00	0.00	0.00	0.08	0.30	-0.95	0	 -1	
7716860181	SMP	1	0.00	0.00	1429.84	855.79	0.00	0.00	0.00	19.15	19.15	2.98	0.00	0.00	0.00	0.00	1424.94	863.32	1437.33	863.55	0.00	0.00	848.22	570.81	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.44	-17.13	519.76	0.00	0.00	0.00	0.07	0.29	-0.96	0	 -1	
7716893515	SMP	1	0.00	0.00	1431.98	855.22	0.00	0.00	0.00	18.09	18.09	2.95	0.00	0.00	0.00	0.00	1426.78	863.36	1438.92	863.57	0.00	0.00	841.48	563.75	0	0	1	1	-1	-1	0.00	0.00	0.00	-14.73	-17.15	520.14	0.00	0.00	0.00	0.05	0.31	-0.95	0	 -1	
7716926846	SMP	1	0.00	0.00	1433.61	855.66	0.00	0.00	0.00	18.85	18.85	2.95	0.00	0.00	0.00	0.00	1428.37	863.52	1440.66	863.68	0.00	0.00	837.91	565.31	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.01	-17.17	520.20	0.00	0.00	0.00	0.06	0.30	-0.95	0	 -1	
7716960179	SMP	1	0.00	0.00	1434.60	856.41	0.00	0.00	0.00	19.68	19.68	2.97	0.00	0.00	0.00	0.00	1429.51	863.65	1441.79	863.80	0.00	0.00	836.87	575.85	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.20	-17.20	520.31	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
7716993511	SMP	1	0.00	0.00	1435.19	856.27	0.00	0.00	0.00	19.19	19.19	2.98	0.00	0.00	0.00	0.00	1430.39	863.95	1442.65	864.07	0.00	0.00	840.21	569.14	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.35	-17.25	520.46	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7717026842	SMP	1	0.00	0.00	1437.04	856.99	0.00	0.00	0.00	19.66	19.66	3.00	0.00	0.00	0.00	0.00	1431.75	864.41	1444.02	864.57	0.00	0.00	832.85	573.97	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.57	-17.33	520.59	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
7717060188	SMP	1	0.00	0.00	1437.91	857.18	0.00	0.00	0.00	19.35	19.35	3.00	0.00	0.00	0.00	0.00	1433.00	864.81	1445.26	864.88	0.00	0.00	836.03	573.82	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.78	-17.40	520.70	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7717093511	SMP	1	0.00	0.00	1438.85	857.19	0.00	0.00	0.00	19.63	19.63	3.01	0.00	0.00	0.00	0.00	1433.84	864.88	1446.02	864.92	0.00	0.00	832.60	574.01	0	0	1	1	-1	-1	0.00	0.00	0.00	-15.92	-17.41	520.98	0.00	0.00	0.00	0.06	0.29	-0.95	0	 -1	
7717126837	SMP	1	0.00	0.00	1439.69	856.95	0.00	0.00	0.00	19.86	19.86	3.03	0.00	0.00	0.00	0.00	1434.81	864.58	1447.02	864.68	0.00	0.00	833.86	574.24	0	0	1	1	-1	-1	0.00	0.00	0.00	-16.09	-17.37	521.13	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7717160163	SMP	1	0.00	0.00	1441.09	856.98	0.00	0.00	0.00	19.79	19.79	3.04	0.00	0.00	0.00	0.00	1436.07	864.53	1448.41	864.63	0.00	0.00	832.15	575.47	0	0	1	1	-1	-1	0.00	0.00	0.00	-16.31	-17.36	521.05	0.00	0.00	0.00	0.07	0.29	-0.96	0	 -1	
7717193504	SMP	1	0.00	0.00	1443.02	856.53	0.00	0.00	0.00	19.56	19.56	3.04	0.00	0.00	0.00	0.00	1437.95	864.11	1450.22	864.18	0.00	0.00	829.44	576.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-16.61	-17.29	521.10	0.00	0.00	0.00	0.06	0.29	-0.96	0	 -1	
7717226803	SMP	1	0.00	0.00	1444.68	856.10	0.00	0.00	0.00	19.62	19.62	3.05	0.00	0.00	0.00	0.00	1439.64	863.58	1451.87	863.81	0.00	0.00	828.20	576.76	0	0	1	1	-1	-1	0.00	0.00	0.00	-16.90	-17.22	521.27	0.00	0.00	0.00	0.07	0.29	-0.96	0	 -1	
7717260146	SMP	1	0.00	0.00	1446.49	855.96	0.00	0.00	0.00	19.74	19.74	3.06	0.00	0.00	0.00	0.00	1441.49	863.29	1453.74	863.54	0.00	0.00	829.56	580.34	0	0	1	1	-1	-1	0.00	0.00	0.00	-17.20	-17.18	521.27	0.00	0.00	0.00	0.07	0.28	-0.96	0	 -1	
7717293468	SMP	1	0.00	0.00	1448.87	855.79	0.00	0.00	0.00	19.83	19.83	3.06	0.00	0.00	0.00	0.00	1443.71	863.25	1455.95	863.42	0.00	0.00	828.75	581.37	0	0	1	1	-1	-1	0.00	0.00	0.00	-17.57	-17.17	521.41	0.00	0.00	0.00	0.06	0.29	-0.96	0	 -1	
7717326895	SMP	1	0.00	0.00	1451.10	855.64	0.00	0.00	0.00	19.85	19.85	3.07	0.00	0.00	0.00	0.00	1446.18	863.03	1458.52	863.14	0.00	0.00	830.68	580.96	0	0	1	1	-1	-1	0.00	0.00	0.00	-17.98	-17.12	521.23	0.00	0.00	0.00	0.07	0.28	-0.96	0	 -1	
7717360130	SMP	1	0.00	0.00	1453.75	855.15	0.00	0.00	0.00	19.68	19.68	3.07	0.00	0.00	0.00	0.00	1448.46	862.28	1460.79	862.43	0.00	0.00	826.61	585.11	0	0	1	1	-1	-1	0.00	0.00	0.00	-18.36	-17.00	521.11	0.00	0.00	0.00	0.06	0.27	-0.96	0	 -1	
7717393477	SMP	1	0.00	0.00	1456.13	854.47	0.00	0.00	0.00	19.13	19.13	3.06	0.00	0.00	0.00	0.00	1450.79	861.99	1463.05	862.13	0.00	0.00	825.23	582.78	0	0	1	1	-1	-1	0.00	0.00	0.00	-18.74	-16.95	521.19	0.00	0.00	0.00	0.06	0.29	-0.96	0	 -1	
7717426798	SMP	1	0.00	0.00	1458.08	855.01	0.00	0.00	0.00	19.78	19.78	3.06	0.00	0.00	0.00	0.00	1452.64	862.19	1464.99	862.26	0.00	0.00	821.56	587.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.04	-16.97	520.93	0.00	0.00	0.00	0.06	0.27	-0.96	0	 -1	
7717460137	SMP	1	0.00	0.00	1459.40	854.96	0.00	0.00	0.00	19.15	19.15	3.05	0.00	0.00	0.00	0.00	1454.38	862.58	1466.69	862.69	0.00	0.00	824.15	584.75	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.32	-17.04	520.87	0.00	0.00	0.00	0.07	0.29	-0.95	0	 -1	
7717493463	SMP	1	0.00	0.00	1460.67	855.77	0.00	0.00	0.00	19.74	19.74	3.06	0.00	0.00	0.00	0.00	1455.40	863.12	1467.70	863.21	0.00	0.00	820.52	588.06	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.49	-17.12	520.80	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
7717526798	SMP	1	0.00	0.00	1460.94	856.48	0.00	0.00	0.00	19.64	19.64	3.06	0.00	0.00	0.00	0.00	1455.70	864.00	1467.97	864.08	0.00	0.00	819.07	587.36	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.53	-17.27	520.79	0.00	0.00	0.00	0.06	0.29	-0.96	0	 -1	
7717560133	SMP	1	0.00	0.00	1460.35	857.62	0.00	0.00	0.00	19.26	19.26	3.05	0.00	0.00	0.00	0.00	1455.32	865.16	1467.60	865.22	0.00	0.00	820.50	587.48	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.47	-17.45	520.76	0.00	0.00	0.00	0.07	0.29	-0.96	0	 -1	
7717593464	SMP	1	0.00	0.00	1459.52	859.12	0.00	0.00	0.00	19.91	19.91	3.06	0.00	0.00	0.00	0.00	1454.40	866.36	1466.73	866.50	0.00	0.00	819.95	590.63	0	0	1	1	-1	-1	0.00	0.00	0.00	-19.32	-17.66	520.65	0.00	0.00	0.00	0.07	0.28	-0.96	0	 -1	
7717626767	SMP	1	0.00	0.00	1457.51	859.70	0.00	0.00	0.00	19.93	19.93	3.07	0.00	0.00	0.00	0.00	1452.30	867.08	1464.62	867.25	0.00	0.00	818.51	589.80	0	0	1	1	-1	-1	0.00	0.00	0.00	-18.97	-17.77	520.51	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
7717660102	SMP	1	0.00	0.00	1454.65	860.28	0.00	0.00	0.00	19.35	19.35	3.06	0.00	0.00	0.00	0.00	1449.34	867.65	1461.73	867.89	0.00	0.00	817.70	590.22	0	0	1	1	-1	-1	0.00	0.00	0.00	-18.47	-17.86	520.27	0.00	0.00	0.00	0.06	0.28	-0.96	0	 -1	
