## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102517_pilot3-[d4669c09-a078-480b-8660-ec239c8a9966]\102517_pilot3-eye_data.idf
## Date:	25.10.2017 13:06:07
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7062                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102517_pilot3                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
8337993757	SMP	1	1747.38	805.51	1498.56	783.83	17.11	17.11	3.06	17.14	17.14	3.17	1741.48	815.04	1750.93	815.10	1494.06	793.24	1502.98	793.33	963.81	113.33	760.99	24.75	0	1	1	2	-1	-1	-76.27	-10.53	597.38	-30.36	-6.62	617.72	0.07	0.38	-0.92	0.04	0.39	-0.92	0	 -1	
8338026802	SMP	1	1746.57	805.13	1497.76	783.72	17.50	17.50	3.08	17.30	17.30	3.17	1740.87	814.55	1750.13	814.77	1493.29	792.98	1502.24	793.09	968.34	119.54	763.09	38.94	0	1	1	2	-1	-1	-76.19	-10.46	597.80	-30.17	-6.56	616.78	0.07	0.38	-0.92	0.04	0.38	-0.92	0	 -1	
8338060070	SMP	1	1745.65	804.19	1496.79	782.89	17.59	17.59	3.10	17.50	17.50	3.19	1739.91	813.57	1749.12	813.77	1492.42	792.28	1501.29	792.40	969.00	126.10	765.47	39.31	0	1	1	2	-1	-1	-76.04	-10.28	598.13	-29.98	-6.42	616.70	0.07	0.38	-0.92	0.05	0.38	-0.92	0	 -1	
8338093371	SMP	1	1743.13	803.49	1494.63	782.55	17.81	17.81	3.12	17.66	17.66	3.20	1737.42	813.00	1746.74	813.09	1490.18	791.95	1499.05	791.98	971.55	126.63	764.67	45.34	0	1	1	2	-1	-1	-75.56	-10.15	598.00	-29.53	-6.35	616.44	0.07	0.38	-0.92	0.04	0.38	-0.92	0	 -1	
8338126720	SMP	1	1741.93	802.65	1493.55	782.02	17.70	17.70	3.13	17.78	17.78	3.22	1736.31	812.10	1745.47	812.15	1489.13	791.28	1498.08	791.34	973.39	132.37	766.20	55.43	0	1	1	2	-1	-1	-75.42	-9.99	598.62	-29.28	-6.21	615.37	0.07	0.38	-0.92	0.04	0.38	-0.92	0	 -1	
8338160057	SMP	1	1741.57	801.08	1493.25	780.78	17.83	17.83	3.15	17.78	17.78	3.23	1736.01	810.46	1745.25	810.66	1488.92	790.10	1497.79	790.09	976.82	134.87	767.87	59.23	0	1	1	2	-1	-1	-75.38	-9.69	598.73	-29.24	-5.97	615.44	0.08	0.38	-0.92	0.05	0.38	-0.92	0	 -1	
8338193430	SMP	1	1740.63	799.33	1492.35	779.42	18.07	18.07	3.17	17.89	17.89	3.24	1734.95	808.59	1744.10	808.86	1487.95	788.74	1496.81	788.84	976.23	139.08	767.51	61.07	0	1	1	2	-1	-1	-75.24	-9.36	599.30	-29.04	-5.71	615.15	0.07	0.38	-0.92	0.04	0.38	-0.92	0	 -1	
8338226730	SMP	1	1739.37	799.22	1491.31	779.47	18.18	18.18	3.19	17.80	17.80	3.25	1733.76	808.44	1742.86	808.47	1486.89	788.75	1495.75	788.89	977.45	144.54	767.41	64.03	0	1	1	2	-1	-1	-75.09	-9.31	599.91	-28.81	-5.72	614.85	0.07	0.37	-0.93	0.04	0.38	-0.92	0	 -1	
8338260050	SMP	1	1738.57	799.35	1490.45	780.35	17.96	17.96	3.21	17.73	17.73	3.25	1732.88	808.64	1742.06	808.88	1486.11	789.53	1494.98	789.66	977.74	144.92	769.28	69.28	0	1	1	2	-1	-1	-74.96	-9.38	600.15	-28.65	-5.87	614.52	0.07	0.38	-0.92	0.05	0.37	-0.93	0	 -1	
8338293376	SMP	1	1738.29	799.78	1490.49	781.20	18.09	18.09	3.22	17.58	17.58	3.25	1732.75	809.08	1741.88	809.11	1486.09	790.48	1494.96	790.60	980.45	147.40	769.15	71.18	0	1	1	2	-1	-1	-74.99	-9.45	600.63	-28.63	-6.05	614.26	0.07	0.37	-0.92	0.04	0.38	-0.92	0	 -1	
8338326814	SMP	1	1738.65	800.09	1490.94	782.10	17.93	17.93	3.23	17.66	17.66	3.25	1733.05	809.41	1742.25	809.51	1486.60	791.32	1495.33	791.42	982.58	146.46	769.19	74.32	0	1	1	2	-1	-1	-75.06	-9.52	600.66	-28.74	-6.21	614.76	0.07	0.38	-0.92	0.04	0.38	-0.93	0	 -1	
8338360110	SMP	1	1737.92	800.63	1490.33	782.85	17.92	17.92	3.23	17.51	17.51	3.25	1732.29	809.78	1741.43	809.91	1485.82	792.06	1494.72	792.09	983.74	148.85	768.86	77.52	0	1	1	2	-1	-1	-74.96	-9.60	601.07	-28.58	-6.34	614.16	0.07	0.37	-0.93	0.04	0.37	-0.93	0	 -1	
8338393361	SMP	1	1740.45	802.92	1493.32	785.60	17.83	17.83	3.23	17.30	17.30	3.24	1733.15	810.99	1742.16	811.16	1487.19	793.61	1496.14	793.77	817.75	275.10	604.40	205.03	0	1	1	2	-1	-1	-75.22	-9.85	601.97	-28.83	-6.65	613.74	0.00	0.33	-0.94	-0.02	0.33	-0.94	0	 -1	
8338426712	SMP	1	1743.59	802.91	1496.53	785.91	17.66	17.66	3.23	17.29	17.29	3.23	1735.05	810.51	1744.15	810.81	1489.44	793.56	1498.35	793.71	702.87	316.13	512.44	237.82	0	1	1	2	-1	-1	-75.63	-9.77	602.24	-29.27	-6.64	613.81	-0.04	0.32	-0.95	-0.06	0.32	-0.95	0	 -1	
8338460039	SMP	1	1743.32	801.48	1496.36	784.63	17.44	17.44	3.22	17.19	17.19	3.22	1734.86	809.19	1743.83	809.37	1489.16	792.30	1497.96	792.39	701.55	317.69	497.41	243.64	0	1	1	2	-1	-1	-75.71	-9.52	603.31	-29.22	-6.40	614.17	-0.04	0.32	-0.95	-0.07	0.32	-0.95	0	 -1	
8338493371	SMP	1	1742.63	799.91	1495.46	783.08	17.57	17.57	3.22	17.35	17.35	3.21	1734.22	807.78	1743.31	808.10	1488.34	790.78	1497.20	791.03	705.22	306.67	499.28	241.64	0	1	1	2	-1	-1	-75.62	-9.27	603.44	-29.07	-6.12	614.29	-0.04	0.33	-0.94	-0.06	0.32	-0.95	0	 -1	
8338526711	SMP	1	1742.53	799.36	1495.43	782.43	17.60	17.60	3.22	17.40	17.40	3.21	1734.16	807.31	1743.24	807.39	1488.17	790.10	1496.95	790.26	707.25	306.58	492.86	243.81	0	1	1	2	-1	-1	-75.67	-9.16	603.92	-29.05	-5.98	614.71	-0.04	0.32	-0.95	-0.07	0.32	-0.95	0	 -1	
8338560029	SMP	1	1742.54	798.94	1495.36	782.14	17.48	17.48	3.21	17.33	17.33	3.21	1734.22	806.95	1743.32	807.16	1488.17	789.67	1496.93	789.87	709.91	299.68	491.56	247.66	0	1	1	2	-1	-1	-75.71	-9.11	604.13	-29.07	-5.91	615.14	-0.03	0.33	-0.94	-0.07	0.31	-0.95	0	 -1	
8338593405	SMP	1	1743.01	799.60	1495.82	782.20	17.91	17.91	3.22	17.26	17.26	3.21	1734.76	807.32	1743.70	807.53	1488.69	790.01	1497.42	790.15	711.15	307.59	491.57	242.59	0	1	1	2	-1	-1	-75.90	-9.19	604.99	-29.19	-5.97	615.60	-0.03	0.32	-0.95	-0.07	0.32	-0.94	0	 -1	
8338626663	SMP	1	1744.85	800.23	1497.26	782.48	17.82	17.82	3.23	17.38	17.38	3.21	1736.40	808.00	1745.39	808.21	1490.16	790.31	1498.90	790.40	708.15	307.12	491.99	241.23	0	1	1	2	-1	-1	-76.28	-9.33	605.43	-29.49	-6.03	615.95	-0.04	0.32	-0.95	-0.06	0.32	-0.94	0	 -1	
8338659992	SMP	1	1746.21	800.65	1499.09	782.33	17.92	17.92	3.24	17.50	17.50	3.21	1737.91	808.40	1746.90	808.61	1491.78	790.17	1500.48	790.34	709.68	307.60	487.41	238.33	0	1	1	2	-1	-1	-76.61	-9.41	605.79	-29.83	-6.01	616.52	-0.03	0.32	-0.95	-0.07	0.32	-0.94	0	 -1	
8338693334	SMP	1	1747.96	800.29	1500.38	781.51	17.81	17.81	3.24	17.57	17.57	3.22	1739.47	808.07	1748.50	808.28	1493.25	789.36	1502.06	789.42	707.28	306.96	489.41	237.82	0	1	1	2	-1	-1	-76.95	-9.36	606.05	-30.13	-5.84	616.49	-0.04	0.32	-0.95	-0.06	0.32	-0.94	0	 -1	
8338726663	SMP	1	1749.54	799.75	1502.10	780.81	17.73	17.73	3.24	17.53	17.53	3.23	1741.15	807.51	1750.26	807.82	1494.93	788.51	1503.62	788.66	708.34	306.49	487.88	238.67	0	1	1	2	-1	-1	-77.27	-9.26	605.96	-30.48	-5.69	617.11	-0.03	0.32	-0.95	-0.07	0.32	-0.95	0	 -1	
8338759992	SMP	1	1753.60	801.34	1506.57	782.54	17.56	17.56	3.24	17.48	17.48	3.23	1743.57	808.16	1752.59	808.38	1497.97	789.28	1506.57	789.41	545.93	382.25	329.47	297.01	0	1	1	2	-1	-1	-77.76	-9.38	606.25	-31.11	-5.85	618.02	-0.10	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8338793334	SMP	1	1754.80	802.68	1507.75	783.74	17.62	17.62	3.24	17.29	17.29	3.22	1744.62	809.32	1753.68	809.57	1498.84	790.48	1507.57	790.63	537.67	420.61	312.61	313.67	0	1	1	2	-1	-1	-77.98	-9.60	606.32	-31.29	-6.09	618.08	-0.10	0.28	-0.95	-0.14	0.28	-0.95	0	 -1	
8338826663	SMP	1	1755.67	804.56	1508.32	785.89	17.47	17.47	3.23	17.53	17.53	3.23	1745.45	811.41	1754.55	811.69	1499.34	792.52	1508.20	792.74	534.27	405.76	308.73	331.12	0	1	1	2	-1	-1	-78.13	-10.01	606.24	-31.39	-6.49	617.73	-0.10	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8338860059	SMP	1	1756.51	806.73	1508.97	787.81	17.48	17.48	3.23	17.39	17.39	3.23	1746.27	813.48	1755.40	813.87	1500.13	794.50	1508.82	794.69	532.54	412.39	308.17	331.95	0	1	1	2	-1	-1	-78.27	-10.41	606.11	-31.56	-6.88	618.29	-0.10	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8338893399	SMP	1	1757.88	808.22	1510.14	789.16	17.40	17.40	3.22	17.61	17.61	3.24	1747.60	814.98	1756.54	815.28	1501.13	795.80	1510.01	796.03	528.13	415.49	305.53	337.53	0	1	1	2	-1	-1	-78.58	-10.70	606.62	-31.74	-7.13	617.75	-0.11	0.29	-0.95	-0.14	0.28	-0.95	0	 -1	
8338926772	SMP	1	1758.90	809.03	1511.15	789.49	17.70	17.70	3.22	17.37	17.37	3.23	1748.46	815.54	1757.58	816.00	1502.08	796.12	1510.89	796.38	523.88	423.27	301.83	340.22	0	1	1	2	-1	-1	-78.70	-10.82	606.20	-31.93	-7.20	617.90	-0.11	0.28	-0.95	-0.14	0.28	-0.95	0	 -1	
8338959976	SMP	1	1759.53	808.59	1511.60	789.28	17.61	17.61	3.22	17.49	17.49	3.24	1749.28	815.44	1758.41	815.66	1502.62	795.81	1511.47	796.08	525.47	419.00	302.09	344.25	0	1	1	2	-1	-1	-78.83	-10.77	605.95	-32.03	-7.14	617.69	-0.10	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8338993368	SMP	1	1760.82	807.92	1512.38	788.45	17.91	17.91	3.23	17.57	17.57	3.24	1750.41	814.52	1759.59	814.92	1503.53	795.02	1512.44	795.29	523.15	423.99	305.04	345.53	0	1	1	2	-1	-1	-78.98	-10.60	605.43	-32.18	-6.98	617.15	-0.11	0.28	-0.95	-0.13	0.28	-0.95	0	 -1	
8339026711	SMP	1	1762.10	807.48	1513.56	788.11	17.96	17.96	3.24	17.44	17.44	3.24	1751.67	814.12	1760.72	814.42	1504.59	794.76	1513.47	795.05	520.51	425.59	303.90	344.98	0	1	1	2	-1	-1	-79.24	-10.52	605.63	-32.37	-6.93	616.90	-0.11	0.28	-0.95	-0.13	0.28	-0.95	0	 -1	
8339059973	SMP	1	1762.77	807.81	1514.21	788.58	17.93	17.93	3.25	17.63	17.63	3.24	1752.47	814.53	1761.62	814.89	1505.25	795.30	1514.18	795.40	521.83	424.71	304.62	345.81	0	1	1	2	-1	-1	-79.35	-10.60	605.26	-32.47	-7.01	616.23	-0.10	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8339093306	SMP	1	1764.09	808.26	1515.15	788.98	17.99	17.99	3.26	17.75	17.75	3.25	1753.68	814.98	1762.77	815.30	1506.26	795.67	1515.16	795.88	519.84	425.17	305.93	346.22	0	1	1	2	-1	-1	-79.58	-10.68	605.25	-32.65	-7.09	615.87	-0.11	0.28	-0.95	-0.13	0.28	-0.95	0	 -1	
8339126645	SMP	1	1765.37	808.08	1516.38	788.78	18.04	18.04	3.26	17.75	17.75	3.25	1754.82	814.83	1764.23	815.20	1507.39	795.47	1516.38	795.61	517.97	425.51	304.58	347.28	0	1	1	2	-1	-1	-79.60	-10.63	603.57	-32.83	-7.03	614.98	-0.11	0.29	-0.95	-0.13	0.28	-0.95	0	 -1	
8339159959	SMP	1	1766.91	807.87	1518.02	788.57	18.18	18.18	3.27	17.84	17.84	3.26	1756.52	814.50	1765.64	814.92	1509.04	795.19	1517.77	795.39	516.82	425.71	303.62	348.61	0	1	1	2	-1	-1	-79.97	-10.58	604.08	-33.16	-6.99	615.69	-0.11	0.28	-0.95	-0.13	0.28	-0.95	0	 -1	
8339193321	SMP	1	1765.90	814.87	1518.82	795.25	19.56	19.56	3.33	18.57	18.57	3.29	1756.15	816.90	1765.65	817.07	1510.17	797.68	1519.46	797.73	572.99	983.51	314.83	838.43	0	1	1	2	-1	-1	-79.58	-10.96	601.41	-33.24	-7.42	612.03	-0.07	0.10	-0.99	-0.11	0.11	-0.99	0	 -1	
8339226625	SMP	1	1767.94	815.38	1519.57	795.88	19.48	19.48	3.36	18.49	18.49	3.31	1758.18	816.98	1767.71	817.20	1511.29	797.98	1520.50	798.04	596.56	1015.61	347.22	860.18	0	1	1	2	-1	-1	-79.72	-10.95	599.51	-33.40	-7.46	611.10	-0.07	0.08	-0.99	-0.09	0.10	-0.99	0	 -1	
8339259960	SMP	1	1769.75	815.96	1520.74	796.83	19.95	19.95	3.41	18.62	18.62	3.33	1759.96	817.77	1769.44	817.74	1512.42	798.79	1521.58	798.82	599.97	1015.31	353.31	875.63	0	1	1	2	-1	-1	-79.95	-11.06	598.75	-33.57	-7.61	610.31	-0.07	0.09	-0.99	-0.10	0.09	-0.99	0	 -1	
8339293341	SMP	1	1770.92	817.27	1521.56	798.01	19.65	19.65	3.43	18.60	18.60	3.34	1761.09	818.90	1770.63	819.05	1513.29	800.02	1522.53	800.10	605.91	1021.90	369.83	877.77	0	1	1	2	-1	-1	-79.93	-11.26	596.97	-33.65	-7.83	608.48	-0.07	0.08	-0.99	-0.09	0.09	-0.99	0	 -1	
8339326697	SMP	1	1771.34	818.82	1521.71	799.38	19.71	19.71	3.45	18.98	18.98	3.36	1761.35	820.39	1771.07	820.54	1513.47	801.46	1522.72	801.51	608.02	1027.07	379.06	877.73	0	1	1	2	-1	-1	-79.55	-11.48	593.65	-33.61	-8.09	607.22	-0.07	0.08	-0.99	-0.09	0.10	-0.99	0	 -1	
8339359973	SMP	1	1771.00	820.80	1521.25	800.88	19.81	19.81	3.47	19.04	19.04	3.38	1761.18	822.45	1770.83	822.53	1513.13	803.09	1522.45	803.18	615.42	1028.09	392.88	873.36	0	1	1	2	-1	-1	-79.43	-11.85	593.02	-33.46	-8.38	605.53	-0.06	0.08	-0.99	-0.08	0.10	-0.99	0	 -1	
8339393345	SMP	1	1770.81	822.29	1521.03	802.26	19.72	19.72	3.48	18.97	18.97	3.39	1761.09	823.93	1770.62	824.12	1512.84	804.24	1522.26	804.39	618.76	1027.69	398.07	878.58	0	1	1	2	-1	-1	-79.43	-12.14	593.21	-33.29	-8.58	603.36	-0.06	0.09	-0.99	-0.08	0.09	-0.99	0	 -1	
8339426661	SMP	1	1770.78	822.97	1521.12	802.49	19.97	19.97	3.50	19.03	19.03	3.40	1761.10	824.75	1770.63	824.73	1512.70	804.60	1522.06	804.72	622.20	1026.98	391.69	877.08	0	1	1	2	-1	-1	-79.35	-12.26	592.64	-33.23	-8.63	602.80	-0.06	0.09	-0.99	-0.09	0.10	-0.99	0	 -1	
8339459941	SMP	1	1771.20	822.56	1521.16	802.34	20.03	20.03	3.52	19.12	19.12	3.41	1761.29	824.08	1771.12	824.43	1512.92	804.27	1522.33	804.42	623.76	1028.90	400.68	881.13	0	1	1	2	-1	-1	-78.98	-12.10	589.39	-33.20	-8.55	601.47	-0.06	0.09	-0.99	-0.08	0.09	-0.99	0	 -1	
8339493262	SMP	1	1771.18	821.45	1521.21	801.37	20.27	20.27	3.53	19.27	19.27	3.42	1761.42	822.97	1771.28	823.25	1513.03	803.23	1522.41	803.34	628.73	1030.50	404.06	885.18	0	1	1	2	-1	-1	-78.81	-11.86	587.87	-33.18	-8.34	600.80	-0.06	0.08	-0.99	-0.08	0.09	-0.99	0	 -1	
8339526597	SMP	1	1766.40	811.94	1517.52	792.08	19.10	19.10	3.51	18.69	18.69	3.41	1758.79	818.29	1768.36	818.40	1511.69	798.55	1521.01	798.67	832.74	504.01	654.19	411.87	0	1	1	2	-1	-1	-78.50	-11.00	589.47	-32.92	-7.45	600.66	0.02	0.26	-0.97	0.01	0.27	-0.96	0	 -1	
8339559933	SMP	1	1765.06	809.19	1516.14	790.10	19.17	19.17	3.49	19.11	19.11	3.42	1758.31	816.00	1767.67	816.26	1510.96	797.01	1520.28	797.03	887.58	456.26	701.28	388.25	0	1	1	2	-1	-1	-78.59	-10.61	590.98	-32.75	-7.14	600.15	0.04	0.28	-0.96	0.03	0.28	-0.96	0	 -1	
8339593255	SMP	1	1764.84	806.87	1515.51	788.06	19.18	19.18	3.48	18.86	18.86	3.41	1758.22	813.72	1767.74	813.82	1510.47	795.02	1519.70	795.03	909.17	454.65	714.65	379.46	0	1	1	2	-1	-1	-78.43	-10.15	589.73	-32.66	-6.76	600.31	0.05	0.28	-0.96	0.03	0.28	-0.96	0	 -1	
8339626661	SMP	1	1763.77	804.73	1514.22	786.81	18.75	18.75	3.46	18.57	18.57	3.40	1757.21	811.79	1766.72	811.98	1509.07	794.02	1518.35	794.00	915.83	439.21	714.45	365.73	0	1	1	2	-1	-1	-78.23	-9.80	589.69	-32.37	-6.57	599.91	0.05	0.29	-0.96	0.03	0.29	-0.96	0	 -1	
8339659921	SMP	1	1762.17	803.96	1512.40	787.15	19.01	19.01	3.44	18.57	18.57	3.39	1755.59	810.92	1765.10	811.15	1507.24	794.19	1516.49	794.23	917.79	438.04	714.61	366.51	0	1	1	2	-1	-1	-77.92	-9.64	589.64	-32.02	-6.60	599.84	0.05	0.28	-0.96	0.03	0.28	-0.96	0	 -1	
8339693254	SMP	1	1760.47	803.54	1510.45	788.07	18.80	18.80	3.43	18.45	18.45	3.38	1753.93	810.68	1763.38	810.78	1505.31	794.99	1514.52	794.97	919.47	431.76	715.33	370.52	0	1	1	2	-1	-1	-77.65	-9.58	589.94	-31.65	-6.75	599.94	0.05	0.29	-0.96	0.03	0.28	-0.96	0	 -1	
8339726673	SMP	1	1758.19	802.94	1507.89	788.35	18.54	18.54	3.41	18.20	18.20	3.36	1751.70	809.92	1761.15	810.20	1502.86	795.42	1512.21	795.44	921.87	431.14	720.60	366.53	0	1	1	2	-1	-1	-77.26	-9.46	590.21	-31.18	-6.83	599.65	0.05	0.29	-0.96	0.03	0.28	-0.96	0	 -1	
8339759895	SMP	1	1755.65	802.26	1505.50	788.49	18.51	18.51	3.39	18.21	18.21	3.35	1749.23	809.56	1758.82	809.62	1500.51	795.46	1509.73	795.51	926.01	423.93	722.47	367.67	0	1	1	2	-1	-1	-76.76	-9.37	589.76	-30.74	-6.85	599.96	0.06	0.29	-0.95	0.03	0.28	-0.96	0	 -1	
8339793219	SMP	1	1753.31	801.52	1503.02	787.98	18.48	18.48	3.37	17.85	17.85	3.32	1746.69	808.70	1756.19	808.86	1497.88	795.25	1507.16	795.31	923.04	423.10	721.52	360.03	0	1	1	2	-1	-1	-76.33	-9.22	590.18	-30.24	-6.81	599.89	0.05	0.29	-0.96	0.03	0.29	-0.96	0	 -1	
8339826557	SMP	1	1750.33	800.55	1500.12	787.79	18.36	18.36	3.35	17.96	17.96	3.31	1743.85	807.77	1753.26	807.94	1495.15	794.96	1504.36	794.92	924.47	419.60	724.48	360.67	0	1	1	2	-1	-1	-75.87	-9.06	590.85	-29.73	-6.75	600.18	0.05	0.29	-0.95	0.03	0.29	-0.96	0	 -1	
8339859885	SMP	1	1746.87	799.49	1496.93	787.51	17.95	17.95	3.33	18.26	18.26	3.30	1740.38	806.90	1750.09	807.25	1491.88	794.63	1501.20	794.65	927.06	409.71	725.30	360.25	0	1	1	2	-1	-1	-75.12	-8.90	589.82	-29.11	-6.69	600.04	0.05	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8339893218	SMP	1	1743.51	798.74	1493.59	787.24	18.48	18.48	3.32	18.28	18.28	3.30	1737.18	806.24	1746.82	806.41	1488.76	794.29	1497.99	794.36	930.98	404.40	729.84	358.50	0	1	1	2	-1	-1	-74.52	-8.76	589.88	-28.53	-6.63	600.34	0.06	0.30	-0.95	0.04	0.29	-0.96	0	 -1	
8339926617	SMP	1	1740.34	797.64	1490.81	787.06	18.27	18.27	3.31	18.35	18.35	3.30	1734.17	805.07	1743.82	805.34	1485.85	794.07	1495.13	794.09	938.08	400.09	731.36	358.46	0	1	1	2	-1	-1	-73.92	-8.55	589.58	-27.98	-6.58	600.48	0.06	0.30	-0.95	0.03	0.28	-0.96	0	 -1	
8339959878	SMP	1	1737.79	796.13	1488.20	786.04	18.28	18.28	3.30	18.23	18.23	3.30	1731.57	803.63	1741.13	803.79	1483.46	793.25	1492.51	793.30	940.45	396.02	734.50	354.42	0	1	1	2	-1	-1	-73.46	-8.27	589.84	-27.55	-6.44	601.50	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8339993216	SMP	1	1735.39	793.84	1486.04	784.56	18.41	18.41	3.30	18.15	18.15	3.30	1729.18	801.22	1738.76	801.50	1481.18	791.79	1490.33	791.85	944.14	394.01	736.19	352.91	0	1	1	2	-1	-1	-73.02	-7.83	589.89	-27.14	-6.17	601.81	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340026542	SMP	1	1733.31	791.19	1484.13	783.19	18.46	18.46	3.29	18.10	18.10	3.29	1727.17	798.66	1736.77	798.88	1479.37	790.21	1488.41	790.25	949.34	389.55	739.02	354.44	0	1	1	2	-1	-1	-72.65	-7.35	589.92	-26.83	-5.87	602.79	0.06	0.30	-0.95	0.03	0.28	-0.96	0	 -1	
8340059931	SMP	1	1732.09	788.74	1483.05	781.71	18.52	18.52	3.30	18.48	18.48	3.30	1725.94	796.19	1735.46	796.50	1478.27	788.91	1487.37	788.93	951.86	385.89	741.57	350.02	0	1	1	2	-1	-1	-72.44	-6.90	590.11	-26.64	-5.63	603.18	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340093323	SMP	1	1730.22	787.11	1481.39	781.60	18.37	18.37	3.29	18.35	18.35	3.31	1724.00	794.65	1733.58	794.91	1476.62	788.46	1485.55	788.49	953.69	382.06	741.85	353.42	0	1	1	2	-1	-1	-72.04	-6.60	589.80	-26.37	-5.56	604.67	0.06	0.30	-0.95	0.03	0.28	-0.96	0	 -1	
8340126621	SMP	1	1727.69	786.95	1479.16	782.14	18.63	18.63	3.30	18.50	18.50	3.32	1721.64	794.51	1731.10	794.74	1474.32	789.35	1483.30	789.30	957.66	378.89	741.90	348.04	0	1	1	2	-1	-1	-71.63	-6.57	590.16	-25.96	-5.72	605.26	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340159858	SMP	1	1725.52	787.99	1476.96	784.19	18.55	18.55	3.30	18.50	18.50	3.32	1719.28	795.65	1728.83	795.83	1472.14	791.26	1481.21	791.27	958.08	374.92	743.57	349.41	0	1	1	2	-1	-1	-71.18	-6.78	590.04	-25.56	-6.10	605.38	0.05	0.31	-0.95	0.03	0.29	-0.96	0	 -1	
8340193182	SMP	1	1723.15	789.66	1474.77	786.09	18.29	18.29	3.29	18.47	18.47	3.33	1717.00	797.16	1726.45	797.43	1470.00	793.11	1479.05	793.21	960.53	373.41	744.57	348.69	0	1	1	2	-1	-1	-70.79	-7.08	590.39	-25.17	-6.47	605.94	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340226589	SMP	1	1720.82	790.94	1472.79	787.58	18.11	18.11	3.28	18.23	18.23	3.33	1714.74	798.55	1724.09	798.78	1467.82	794.46	1476.82	794.45	962.13	371.32	742.96	351.04	0	1	1	2	-1	-1	-70.45	-7.34	591.10	-24.77	-6.72	606.59	0.05	0.31	-0.95	0.02	0.28	-0.96	0	 -1	
8340259852	SMP	1	1719.24	791.83	1471.19	787.93	18.13	18.13	3.27	18.12	18.12	3.32	1713.15	799.27	1722.56	799.54	1466.52	794.96	1475.42	795.00	963.09	371.75	743.62	348.01	0	1	1	2	-1	-1	-70.18	-7.48	591.37	-24.56	-6.84	607.78	0.06	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340293177	SMP	1	1717.89	791.83	1469.99	787.59	18.39	18.39	3.28	18.00	18.00	3.32	1711.70	799.28	1721.10	799.55	1465.28	794.78	1474.27	794.83	961.74	371.19	744.37	343.32	0	1	1	2	-1	-1	-69.97	-7.49	591.86	-24.34	-6.81	608.00	0.05	0.30	-0.95	0.03	0.29	-0.96	0	 -1	
8340326517	SMP	1	1716.02	791.59	1468.47	787.39	18.07	18.07	3.27	18.03	18.03	3.31	1709.93	799.02	1719.31	799.27	1463.67	794.42	1472.56	794.44	962.20	371.11	742.76	344.54	0	1	1	2	-1	-1	-69.69	-7.45	592.34	-24.06	-6.75	609.02	0.05	0.30	-0.95	0.02	0.29	-0.96	0	 -1	
