## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102517_pilot1-[9826c8c9-ef66-4fc9-8f44-3ff54e34abe5]\102517_pilot1-eye_data.idf
## Date:	25.10.2017 11:08:30
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7147                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102517_pilot1                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
##
##
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1330008033	SMP	1	1208.19	1030.23	916.10	1018.96	22.73	22.73	3.67	22.97	22.97	3.63	1200.49	1046.01	1211.30	1046.12	912.05	1035.42	923.13	1035.05	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	24.20	-50.42	554.76	73.40	-47.54	543.69	-0.11	0.63	-0.77	-0.05	0.63	-0.77	0	 -1	
1330041366	SMP	1	1208.91	1031.45	917.21	1020.26	23.12	23.12	3.70	22.88	22.88	3.66	1201.41	1047.27	1212.21	1047.44	912.78	1036.63	924.08	1036.28	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	24.03	-50.63	554.60	73.16	-47.69	542.94	-0.11	0.63	-0.77	-0.06	0.63	-0.78	0	 -1	
1330074705	SMP	1	1209.58	1031.45	917.47	1020.43	22.98	22.98	3.73	23.24	23.24	3.69	1201.98	1047.18	1212.82	1047.44	913.27	1036.80	924.49	1036.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	23.92	-50.61	554.48	73.13	-47.75	543.29	-0.11	0.63	-0.77	-0.05	0.63	-0.78	0	 -1	
1330108040	SMP	1	1209.85	1030.51	917.37	1019.91	23.58	23.58	3.77	23.42	23.42	3.72	1202.08	1046.20	1212.91	1046.46	913.18	1036.28	924.42	1035.90	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	23.90	-50.43	554.42	73.15	-47.66	543.33	-0.11	0.63	-0.77	-0.05	0.63	-0.78	0	 -1	
1330141369	SMP	1	1209.13	1029.33	916.70	1018.78	23.58	23.58	3.80	23.43	23.43	3.75	1201.48	1044.96	1212.38	1045.04	912.53	1035.17	923.81	1034.71	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	23.99	-50.17	554.14	73.23	-47.44	543.15	-0.11	0.62	-0.77	-0.05	0.63	-0.78	0	 -1	
1330174695	SMP	1	1208.14	1028.13	915.80	1017.76	23.37	23.37	3.82	23.81	23.81	3.78	1200.49	1043.82	1211.38	1043.93	911.52	1034.21	922.96	1033.74	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	24.16	-49.96	553.97	73.29	-47.22	542.43	-0.11	0.63	-0.77	-0.05	0.63	-0.78	0	 -1	
1330208037	SMP	1	1206.68	1027.23	914.46	1016.81	23.60	23.60	3.84	23.77	23.77	3.80	1199.15	1042.96	1209.95	1043.07	910.23	1033.07	921.46	1032.85	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	24.41	-49.82	554.10	73.61	-47.09	542.95	-0.11	0.63	-0.77	-0.05	0.63	-0.78	0	 -1	
1330241394	SMP	1	1204.93	1026.43	912.66	1015.76	24.02	24.02	3.87	23.84	23.84	3.83	1197.36	1042.14	1208.17	1042.33	908.38	1032.22	919.73	1031.76	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	24.72	-49.68	554.12	73.85	-46.88	542.49	-0.11	0.63	-0.77	-0.05	0.63	-0.78	0	 -1	
1330274681	SMP	1	1203.10	1025.56	910.90	1014.84	24.03	24.03	3.89	24.10	24.10	3.85	1195.37	1041.20	1206.31	1041.45	906.56	1031.08	917.83	1030.87	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	25.05	-49.50	553.83	74.18	-46.71	542.59	-0.11	0.63	-0.77	-0.06	0.63	-0.78	0	 -1	
1330308042	SMP	1	1201.16	1024.67	909.01	1013.97	24.33	24.33	3.92	24.20	24.20	3.88	1193.44	1040.40	1204.33	1040.56	904.65	1029.91	916.05	1029.99	0.00	0.00	950.29	-74.52	0	1	1	2	-1	-1	25.38	-49.34	553.67	74.41	-46.48	541.92	-0.11	0.63	-0.77	-0.05	0.62	-0.78	0	 -1	
1330341387	SMP	1	1199.47	1023.85	907.40	1013.00	24.26	24.26	3.95	24.19	24.19	3.90	1191.51	1039.61	1202.51	1039.81	903.06	1029.54	914.18	1029.11	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	25.69	-49.17	553.27	74.81	-46.44	542.68	-0.12	0.63	-0.77	-0.06	0.63	-0.77	0	 -1	
1330374736	SMP	1	1197.69	1022.87	905.49	1012.20	24.22	24.22	3.96	24.34	24.34	3.92	1189.80	1038.78	1200.72	1038.98	901.27	1028.73	912.42	1028.42	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	25.99	-49.01	553.15	75.11	-46.30	542.61	-0.12	0.63	-0.77	-0.05	0.63	-0.77	0	 -1	
1330408100	SMP	1	1196.18	1022.38	904.18	1011.50	24.62	24.62	3.99	24.31	24.31	3.93	1188.19	1038.24	1199.33	1038.39	899.65	1028.02	911.02	1027.82	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.21	-48.83	552.25	75.25	-46.12	541.78	-0.12	0.63	-0.77	-0.06	0.63	-0.77	0	 -1	
1330441341	SMP	1	1195.03	1021.91	902.89	1010.95	24.42	24.42	4.00	24.57	24.57	3.95	1187.06	1037.84	1198.14	1037.99	898.40	1027.55	909.68	1027.15	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.39	-48.72	551.76	75.46	-46.01	541.68	-0.12	0.63	-0.77	-0.06	0.63	-0.77	0	 -1	
1330474682	SMP	1	1193.94	1021.69	902.03	1010.67	24.68	24.68	4.02	24.59	24.59	3.97	1185.99	1037.68	1197.02	1037.80	897.36	1027.08	908.65	1026.87	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.57	-48.66	551.46	75.61	-45.93	541.45	-0.12	0.63	-0.77	-0.07	0.63	-0.77	0	 -1	
1330507997	SMP	1	1193.07	1022.06	900.75	1010.55	24.88	24.88	4.04	24.72	24.72	3.99	1185.05	1037.91	1196.18	1038.06	896.32	1027.00	907.60	1026.67	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.69	-48.63	550.68	75.76	-45.89	541.27	-0.12	0.63	-0.77	-0.06	0.63	-0.78	0	 -1	
1330541328	SMP	1	1192.34	1022.32	900.03	1010.88	24.53	24.53	4.04	24.90	24.90	4.01	1184.20	1038.20	1195.35	1038.35	895.41	1027.39	906.73	1027.02	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.80	-48.62	550.01	75.88	-45.93	541.04	-0.13	0.63	-0.77	-0.07	0.63	-0.77	0	 -1	
1330574654	SMP	1	1191.37	1023.05	898.96	1011.38	24.81	24.81	4.05	25.06	25.06	4.03	1183.24	1038.84	1194.36	1039.03	894.40	1027.82	905.76	1027.46	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	26.95	-48.70	549.54	76.02	-45.99	540.84	-0.13	0.62	-0.77	-0.06	0.63	-0.78	0	 -1	
1330607992	SMP	1	1190.07	1023.42	897.73	1011.65	24.64	24.64	4.06	25.08	25.08	4.04	1182.17	1039.36	1193.33	1039.38	893.33	1028.28	904.56	1027.80	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	27.10	-48.72	548.96	76.24	-46.07	541.00	-0.12	0.63	-0.77	-0.06	0.63	-0.77	0	 -1	
1330641308	SMP	1	1189.06	1023.80	896.47	1012.34	24.94	24.94	4.07	25.30	25.30	4.06	1181.06	1039.62	1192.20	1039.78	892.17	1028.74	903.39	1028.37	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	27.28	-48.74	548.54	76.45	-46.17	541.10	-0.12	0.62	-0.77	-0.06	0.63	-0.78	0	 -1	
1330674685	SMP	1	1187.57	1024.61	895.00	1013.39	24.94	24.94	4.08	25.06	25.06	4.07	1179.62	1040.43	1190.63	1040.56	890.49	1029.87	901.97	1029.51	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	27.54	-48.89	548.62	76.63	-46.31	540.48	-0.12	0.62	-0.77	-0.06	0.63	-0.78	0	 -1	
1330707968	SMP	1	1185.52	1025.84	893.33	1015.05	25.24	25.24	4.10	25.12	25.12	4.08	1177.63	1041.50	1188.70	1041.66	888.74	1031.53	900.07	1031.17	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	27.87	-49.05	548.30	76.96	-46.61	540.60	-0.12	0.62	-0.78	-0.07	0.63	-0.78	0	 -1	
1330741375	SMP	1	1182.85	1026.51	890.63	1016.94	25.23	25.23	4.11	25.37	25.37	4.10	1175.03	1042.23	1186.18	1042.40	886.13	1033.25	897.37	1032.81	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	28.29	-49.13	547.81	77.43	-46.91	540.74	-0.12	0.62	-0.77	-0.07	0.62	-0.78	0	 -1	
1330774708	SMP	1	1179.05	1026.68	886.74	1018.38	25.03	25.03	4.11	25.33	25.33	4.11	1171.14	1042.45	1182.24	1042.47	882.37	1034.75	893.69	1034.31	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	28.96	-49.14	547.62	78.05	-47.15	540.61	-0.12	0.62	-0.77	-0.06	0.62	-0.78	0	 -1	
1330807972	SMP	1	1173.83	1026.17	881.34	1019.75	25.04	25.04	4.12	25.38	25.38	4.12	1165.69	1041.68	1176.78	1041.89	876.81	1035.90	888.34	1035.49	0.00	0.00	942.01	-77.96	0	1	1	2	-1	-1	29.90	-49.01	547.48	78.88	-47.29	539.85	-0.13	0.61	-0.78	-0.06	0.62	-0.78	0	 -1	
1330841288	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1330874696	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1330907961	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1330941287	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1330974669	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331007951	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331041257	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331074602	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331107912	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331141243	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331174577	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331207913	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331241241	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331274578	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331307949	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331341249	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331374865	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331408136	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331441411	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331474754	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331482881	MSG	1	# Message: bada7b3a6cd1d461f885d055ad7d2fca.avi
1331508109	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331541349	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331574681	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331608024	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331641346	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331674681	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331708004	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331741322	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331774644	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331808005	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331841398	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331874605	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331907952	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331941285	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1331974503	SMP	1	0.00	0.00	850.25	1018.48	0.00	0.00	0.00	24.54	24.54	4.12	0.00	0.00	0.00	0.00	847.44	1027.65	849.92	1027.58	0.00	0.00	338.90	373.01	0	0	1	1	-1	-1	0.00	0.00	0.00	87.06	-46.81	550.57	0.00	0.00	0.00	-0.33	0.40	-0.86	0	 -1	
1332007843	SMP	1	0.00	0.00	870.89	1015.66	0.00	0.00	0.00	24.60	24.60	4.11	0.00	0.00	0.00	0.00	870.40	1025.09	881.57	1024.63	0.00	0.00	1242.36	422.68	0	0	1	1	-1	-1	0.00	0.00	0.00	80.17	-45.53	540.98	0.00	0.00	0.00	0.05	0.40	-0.92	0	 -1	
1332041172	SMP	1	1166.55	1019.42	886.75	1013.43	24.76	24.76	4.11	24.53	24.53	4.09	1161.53	1028.32	1172.94	1028.28	886.30	1022.93	897.40	1022.53	1135.02	378.43	1242.45	423.01	0	1	1	2	-1	-1	30.53	-46.58	546.42	77.54	-45.21	541.61	-0.02	0.39	-0.92	0.05	0.40	-0.91	0	 -1	
1332074510	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332107841	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332141152	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332174547	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332207879	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332241195	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332274460	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332307779	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332341112	SMP	1	0.00	0.00	913.65	1013.94	0.00	0.00	0.00	22.55	22.55	4.02	0.00	0.00	0.00	0.00	910.26	1022.01	921.72	1021.90	0.00	0.00	991.24	518.50	0	0	1	1	-1	-1	0.00	0.00	0.00	73.21	-44.96	540.22	0.00	0.00	0.00	-0.04	0.36	-0.93	0	 -1	
1332374454	SMP	1	0.00	0.00	911.59	1014.89	0.00	0.00	0.00	22.96	22.96	3.98	0.00	0.00	0.00	0.00	908.51	1024.29	919.78	1024.05	0.00	0.00	1019.75	426.92	0	0	1	1	-1	-1	0.00	0.00	0.00	73.61	-45.40	540.86	0.00	0.00	0.00	-0.03	0.40	-0.92	0	 -1	
1332407803	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1332441122	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
