## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\102017_pilot1-[3e9abbb2-80fd-4ad2-a047-58a29ea39a46]\102017_pilot1-eye_data.idf
## Date:	20.10.2017 10:49:44
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6900                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	102017_pilot1                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
##
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2518590353	SMP	1	1329.17	923.22	1083.46	905.10	23.20	23.20	4.37	22.87	22.87	4.41	1325.21	928.26	1334.47	928.33	1081.75	910.32	1090.81	910.30	1141.67	529.32	1152.78	543.85	0	1	1	2	-1	-1	2.57	-31.82	594.39	48.80	-28.62	598.43	0.02	0.25	-0.97	0.03	0.25	-0.97	0	 -1	
2518623689	SMP	1	1335.85	947.03	1093.30	930.90	22.82	22.82	4.33	22.50	22.50	4.35	1332.20	951.94	1341.11	951.99	1091.60	936.09	1100.46	936.08	1144.12	526.88	1150.14	538.74	0	1	1	2	-1	-1	1.31	-36.95	605.39	47.36	-33.80	603.62	0.03	0.25	-0.97	0.03	0.26	-0.97	0	 -1	
2518657026	SMP	1	1339.96	975.54	1100.72	960.05	22.15	22.15	4.29	22.04	22.04	4.30	1336.28	980.32	1345.02	980.27	1099.00	964.89	1107.55	964.86	1143.26	527.34	1145.96	548.61	0	1	1	2	-1	-1	0.55	-42.93	613.08	46.81	-40.03	614.64	0.03	0.26	-0.97	0.03	0.25	-0.97	0	 -1	
2518690324	SMP	1	1341.95	1002.32	1105.99	986.56	21.56	21.56	4.24	21.72	21.72	4.27	1338.45	1006.86	1346.87	1006.88	1104.42	991.25	1112.76	991.30	1144.00	529.54	1146.84	548.17	0	1	1	2	-1	-1	0.17	-48.89	623.22	46.51	-45.90	624.51	0.03	0.26	-0.97	0.04	0.26	-0.96	0	 -1	
2518723663	SMP	1	1342.98	1018.37	1110.07	1002.39	21.41	21.41	4.21	21.19	21.19	4.23	1339.57	1022.52	1347.83	1022.62	1108.48	1007.01	1116.61	1006.91	1144.85	547.05	1145.34	546.39	0	1	1	2	-1	-1	-0.04	-52.45	628.68	46.48	-49.82	634.78	0.03	0.25	-0.97	0.03	0.26	-0.96	0	 -1	
2518756990	SMP	1	1343.69	1019.15	1112.87	1003.32	21.04	21.04	4.18	20.96	20.96	4.20	1340.44	1023.35	1348.45	1023.29	1111.38	1007.91	1119.35	1007.75	1146.36	540.59	1145.93	544.03	0	1	1	2	-1	-1	-0.19	-53.29	636.99	46.44	-50.57	642.07	0.03	0.25	-0.97	0.04	0.26	-0.96	0	 -1	
2518790317	SMP	1	1343.65	1010.36	1114.31	994.42	20.84	20.84	4.16	20.80	20.80	4.17	1340.44	1014.50	1348.25	1014.57	1112.68	998.91	1120.58	998.86	1146.80	536.66	1143.37	543.70	0	1	1	2	-1	-1	-0.17	-52.18	645.19	46.35	-48.92	644.38	0.03	0.25	-0.97	0.03	0.26	-0.97	0	 -1	
2518823716	SMP	1	1342.59	1001.07	1113.67	984.38	20.81	20.81	4.14	20.59	20.59	4.14	1339.35	1005.09	1347.23	1005.10	1112.15	988.82	1120.10	988.77	1147.06	545.19	1142.76	547.89	0	1	1	2	-1	-1	0.04	-50.33	646.16	46.40	-46.80	643.65	0.03	0.24	-0.97	0.03	0.25	-0.97	0	 -1	
2518856982	SMP	1	1340.52	994.14	1111.30	976.50	21.01	21.01	4.13	20.67	20.67	4.12	1337.26	998.23	1345.16	998.17	1109.84	980.92	1117.77	980.90	1147.91	548.30	1142.48	550.96	0	1	1	2	-1	-1	0.47	-48.98	646.98	46.95	-45.26	644.64	0.03	0.24	-0.97	0.04	0.25	-0.97	0	 -1	
2518890349	SMP	1	1336.73	988.91	1106.89	969.12	21.04	21.04	4.12	20.89	20.89	4.11	1333.47	993.00	1341.48	993.03	1105.42	973.61	1113.33	973.52	1148.35	550.38	1142.36	552.95	0	1	1	2	-1	-1	1.23	-47.80	645.42	47.93	-43.83	645.67	0.03	0.24	-0.97	0.03	0.25	-0.97	0	 -1	
2518923654	SMP	1	1332.81	981.62	1101.83	959.25	21.14	21.14	4.12	21.01	21.01	4.11	1329.58	985.76	1337.69	985.86	1100.37	963.88	1108.39	963.77	1151.35	551.29	1144.02	552.73	0	1	1	2	-1	-1	2.01	-46.21	643.81	48.88	-41.78	644.76	0.03	0.24	-0.97	0.04	0.25	-0.97	0	 -1	
2518956976	SMP	1	1330.48	970.68	1097.98	946.21	21.45	21.45	4.12	21.05	21.05	4.10	1327.29	975.02	1335.44	975.08	1096.43	950.91	1104.59	950.84	1154.98	548.08	1144.95	551.45	0	1	1	2	-1	-1	2.47	-43.95	642.97	49.52	-39.01	642.83	0.03	0.25	-0.97	0.03	0.25	-0.97	0	 -1	
2518990320	SMP	1	1330.73	957.63	1096.22	931.05	21.96	21.96	4.14	21.49	21.49	4.10	1327.40	961.96	1335.73	962.06	1094.67	935.74	1103.09	935.80	1156.14	549.19	1148.01	551.44	0	1	1	2	-1	-1	2.42	-41.05	639.20	49.39	-35.60	636.90	0.03	0.24	-0.97	0.04	0.25	-0.97	0	 -1	
2519023642	SMP	1	1334.72	945.00	1098.05	915.66	22.23	22.23	4.16	21.96	21.96	4.12	1330.87	949.47	1339.37	949.51	1096.17	920.34	1104.72	920.23	1148.86	547.82	1145.78	552.32	0	1	1	2	-1	-1	1.69	-38.22	634.40	48.71	-32.23	632.09	0.01	0.24	-0.97	0.03	0.24	-0.97	0	 -1	
2519056979	SMP	1	1346.12	933.00	1108.11	900.22	22.42	22.42	4.17	22.39	22.39	4.14	1340.35	937.87	1349.00	937.95	1104.13	905.47	1112.82	905.51	891.90	529.32	897.29	535.46	0	1	1	2	-1	-1	-0.23	-35.61	629.35	46.75	-29.05	627.34	-0.06	0.25	-0.97	-0.05	0.26	-0.96	0	 -1	
2519090282	SMP	1	1358.79	924.18	1118.90	888.67	22.61	22.61	4.19	22.71	22.71	4.16	1352.88	929.12	1361.53	929.23	1114.86	893.98	1123.77	893.93	883.75	512.64	898.88	530.84	0	1	1	2	-1	-1	-2.73	-33.82	628.49	44.15	-26.49	621.15	-0.06	0.25	-0.97	-0.05	0.25	-0.97	0	 -1	
2519123622	SMP	1	1375.56	918.84	1134.40	881.27	23.18	23.18	4.22	23.13	23.13	4.18	1369.52	923.70	1378.31	923.83	1130.48	886.59	1139.46	886.59	878.82	513.50	905.21	525.15	0	1	1	2	-1	-1	-6.03	-32.56	625.05	40.88	-24.92	618.38	-0.06	0.25	-0.97	-0.04	0.25	-0.97	0	 -1	
2519157028	SMP	1	1393.31	918.19	1152.06	878.90	23.37	23.37	4.25	23.42	23.42	4.21	1387.25	923.14	1396.08	923.25	1148.00	884.14	1157.02	884.12	876.48	503.13	903.83	526.02	0	1	1	2	-1	-1	-9.52	-32.36	623.28	37.30	-24.35	615.98	-0.05	0.25	-0.97	-0.04	0.25	-0.97	0	 -1	
2519190285	SMP	1	1408.14	923.07	1167.42	882.18	23.52	23.52	4.27	23.65	23.65	4.24	1401.98	927.91	1410.79	928.02	1163.38	887.46	1172.40	887.45	872.10	506.45	903.30	521.34	0	1	1	2	-1	-1	-12.41	-33.25	622.45	34.19	-24.92	614.15	-0.05	0.25	-0.97	-0.03	0.25	-0.97	0	 -1	
2519223609	SMP	1	1417.79	932.27	1178.29	891.20	23.62	23.62	4.30	23.66	23.66	4.26	1411.80	937.11	1420.57	937.29	1174.20	896.60	1183.16	896.57	873.34	501.70	900.97	513.53	0	1	1	2	-1	-1	-14.33	-35.04	621.85	32.08	-26.69	613.95	-0.04	0.25	-0.97	-0.03	0.26	-0.97	0	 -1	
2519256949	SMP	1	1422.38	943.63	1184.09	903.84	23.80	23.80	4.33	23.99	23.99	4.29	1416.53	948.29	1425.24	948.45	1179.98	909.02	1188.93	909.00	875.96	506.75	898.59	517.50	0	1	1	2	-1	-1	-15.26	-37.25	621.87	30.93	-29.08	613.34	-0.04	0.25	-0.97	-0.03	0.25	-0.97	0	 -1	
2519290275	SMP	1	1423.13	955.30	1186.32	917.55	23.76	23.76	4.35	23.80	23.80	4.31	1417.33	959.77	1425.95	959.93	1182.30	922.62	1191.13	922.65	877.70	512.40	897.12	517.50	0	1	1	2	-1	-1	-15.42	-39.55	622.54	30.55	-31.80	614.59	-0.04	0.24	-0.97	-0.03	0.25	-0.97	0	 -1	
2519323607	SMP	1	1421.93	968.09	1186.58	932.73	23.80	23.80	4.37	23.78	23.78	4.33	1416.15	972.41	1424.66	972.54	1182.89	937.72	1191.50	937.77	878.26	521.34	899.77	517.31	0	1	1	2	-1	-1	-15.22	-42.15	624.05	30.65	-34.97	618.58	-0.04	0.24	-0.97	-0.02	0.25	-0.97	0	 -1	
2519356939	SMP	1	1420.17	984.78	1186.98	952.69	23.57	23.57	4.38	23.83	23.83	4.36	1414.50	989.08	1422.78	989.24	1183.27	957.40	1191.61	957.40	878.72	521.47	898.28	522.15	0	1	1	2	-1	-1	-14.97	-45.76	628.32	30.99	-39.31	626.26	-0.04	0.25	-0.97	-0.03	0.25	-0.97	0	 -1	
2519390268	SMP	1	1418.90	1007.00	1187.74	977.77	23.25	23.25	4.39	23.56	23.56	4.38	1413.23	1011.01	1421.45	1011.14	1184.23	982.29	1192.43	982.28	878.37	545.57	899.63	526.89	0	1	1	2	-1	-1	-14.74	-50.24	629.72	31.02	-44.55	630.58	-0.04	0.24	-0.97	-0.02	0.25	-0.97	0	 -1	
2519423608	SMP	1	1419.77	1030.68	1191.05	1002.72	23.20	23.20	4.39	23.41	23.41	4.40	1414.27	1034.11	1422.34	1034.40	1187.51	1006.96	1195.53	1006.95	878.74	607.12	898.31	545.18	0	1	1	2	-1	-1	-15.02	-55.17	633.11	30.64	-49.90	635.84	-0.04	0.23	-0.97	-0.03	0.25	-0.97	0	 -1	
2519456946	SMP	1	1435.22	1053.08	1210.44	1025.85	21.00	21.00	4.39	21.49	21.49	4.35	1426.13	1053.08	1433.14	1052.84	1202.43	1025.92	1210.41	1025.94	251.54	1135.29	316.46	1103.79	0	1	1	2	-1	-1	-18.85	-64.23	690.13	27.74	-53.92	638.21	-0.22	0.09	-0.97	-0.21	0.09	-0.97	0	 -1	
2519490241	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519523600	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519556909	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519590309	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519623565	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519656899	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519690233	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519723657	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519756909	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519790221	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519823554	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519856895	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519890254	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519923538	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519956864	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2519990197	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520023652	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520057009	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520090301	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520123657	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520156955	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520190296	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520223620	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520256988	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520290262	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520323643	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520356975	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520390291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520423668	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520456973	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520490291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520523612	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520556960	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520590247	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520623592	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520656948	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520690219	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520723608	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520756912	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520790237	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520823543	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520856913	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520890243	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520923619	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520956909	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2520990208	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2521023570	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2521056879	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
