## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\labelcats-pilot\Jacqueline-[bd5bf753-5f33-4872-acda-9735d918a55c]\Jacqueline-eye_data.idf
## Date:	19.10.2017 15:33:49
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6548                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	Jacqueline                                                                                                                                                                                                                                                      
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(96;54)
## Calibration Point 1:	Position(1824;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
18275793528	SMP	1	0.00	0.00	862.15	386.23	0.00	0.00	0.00	22.61	22.61	4.47	0.00	0.00	0.00	0.00	856.13	392.91	864.32	393.13	0.00	0.00	461.50	246.95	0	0	1	1	-1	-1	0.00	0.00	0.00	98.43	74.66	642.37	0.00	0.00	0.00	-0.22	0.17	-0.96	0	 -1	
18275826784	SMP	1	0.00	0.00	865.85	374.74	0.00	0.00	0.00	23.08	23.08	4.48	0.00	0.00	0.00	0.00	859.71	382.00	867.94	382.19	0.00	0.00	467.17	209.71	0	0	1	1	-1	-1	0.00	0.00	0.00	97.50	76.73	641.13	0.00	0.00	0.00	-0.22	0.19	-0.96	0	 -1	
18275860051	SMP	1	1174.12	366.48	870.01	366.27	20.81	20.81	4.25	23.54	23.54	4.50	1165.02	373.28	1172.59	373.86	864.11	373.81	872.24	373.93	0.00	0.00	495.74	206.56	0	1	1	2	-1	-1	37.42	82.68	675.52	96.60	78.39	641.01	-0.28	0.19	-0.94	-0.21	0.20	-0.96	0	 -1	
18275893390	SMP	1	1178.96	362.73	874.66	361.76	20.89	20.89	4.25	23.41	23.41	4.51	1169.98	370.05	1177.53	370.13	868.75	369.28	876.87	369.50	0.00	0.00	504.84	206.99	0	1	1	2	-1	-1	36.26	83.21	673.76	95.58	79.24	640.50	-0.27	0.20	-0.94	-0.21	0.20	-0.96	0	 -1	
18275926717	SMP	1	1183.03	362.16	878.67	359.80	20.95	20.95	4.25	23.38	23.38	4.52	1174.04	369.38	1181.54	369.75	872.62	367.55	880.74	367.71	0.00	0.00	501.05	201.24	0	1	1	2	-1	-1	35.36	83.23	673.03	94.74	79.55	640.09	-0.27	0.20	-0.94	-0.22	0.20	-0.95	0	 -1	
18275960044	SMP	1	1186.06	363.80	881.50	360.10	20.91	20.91	4.25	23.29	23.29	4.53	1176.92	370.75	1184.43	370.95	875.38	367.70	883.51	367.88	0.00	0.00	499.18	201.89	0	1	1	2	-1	-1	34.68	82.81	671.86	94.09	79.45	639.54	-0.28	0.19	-0.94	-0.22	0.20	-0.96	0	 -1	
18275993449	SMP	1	1187.49	369.45	882.60	364.25	20.66	20.66	4.24	23.19	23.19	4.53	1178.20	376.11	1185.77	376.37	876.41	371.54	884.72	371.86	0.00	0.00	502.80	211.44	0	1	1	2	-1	-1	34.31	81.43	669.99	93.60	78.43	637.74	-0.28	0.18	-0.94	-0.22	0.19	-0.96	0	 -1	
18276026715	SMP	1	1186.27	384.83	882.70	377.53	21.12	21.12	4.24	23.69	23.69	4.54	1176.88	388.98	1184.63	389.09	876.54	382.75	884.97	382.99	0.00	0.00	501.15	484.52	0	1	1	2	-1	-1	34.38	78.29	666.38	93.24	75.91	635.55	-0.28	0.07	-0.96	-0.22	0.10	-0.97	0	 -1	
18276060050	SMP	1	1185.39	403.11	880.88	393.01	19.13	19.13	4.17	23.30	23.30	4.53	1175.19	404.07	1183.10	404.12	875.04	395.65	883.48	395.84	0.00	0.00	506.18	805.99	0	1	1	2	-1	-1	34.49	74.61	661.94	93.33	73.15	634.08	-0.31	-0.06	-0.95	-0.21	0.00	-0.98	0	 -1	
18276093357	SMP	1	1183.18	414.74	879.23	403.01	20.23	20.23	4.14	23.20	23.20	4.52	1173.89	415.89	1181.81	415.95	873.54	405.38	882.05	405.52	0.00	0.00	511.12	829.18	0	1	1	2	-1	-1	34.64	71.86	659.47	93.29	70.94	631.85	-0.28	-0.05	-0.96	-0.20	-0.01	-0.98	0	 -1	
18276126751	SMP	1	1182.42	420.37	878.79	407.34	20.78	20.78	4.14	23.87	23.87	4.53	1173.19	421.79	1181.09	421.92	872.99	409.99	881.50	410.18	0.00	0.00	511.67	817.85	0	1	1	2	-1	-1	34.70	70.45	657.97	93.19	69.86	630.44	-0.27	-0.04	-0.96	-0.20	0.00	-0.98	0	 -1	
18276160045	SMP	1	1183.04	419.43	879.56	405.48	20.68	20.68	4.13	23.95	23.95	4.55	1173.59	420.77	1181.49	420.83	873.76	408.14	882.16	408.41	0.00	0.00	511.63	812.48	0	1	1	2	-1	-1	34.54	70.50	656.39	93.07	70.24	630.57	-0.28	-0.04	-0.96	-0.20	0.01	-0.98	0	 -1	
18276193374	SMP	1	1183.90	412.97	880.77	398.45	21.04	21.04	4.14	24.27	24.27	4.57	1174.78	414.42	1182.50	414.50	875.11	401.09	883.68	401.41	0.00	0.00	517.60	811.08	0	1	1	2	-1	-1	34.41	72.03	658.30	92.42	71.36	628.07	-0.27	-0.04	-0.96	-0.19	0.00	-0.98	0	 -1	
18276226695	SMP	1	1185.38	405.14	882.65	390.51	21.67	21.67	4.17	24.41	24.41	4.59	1176.24	406.91	1184.17	407.10	876.94	393.21	885.29	393.45	0.00	0.00	515.37	808.33	0	1	1	2	-1	-1	33.89	73.18	654.63	92.25	73.07	629.26	-0.27	-0.03	-0.96	-0.20	0.00	-0.98	0	 -1	
18276260036	SMP	1	1187.37	399.92	884.83	384.95	21.53	21.53	4.18	24.53	24.53	4.61	1178.03	401.54	1185.93	401.77	879.16	387.39	887.54	387.78	0.00	0.00	515.91	812.12	0	1	1	2	-1	-1	33.49	74.21	653.95	91.70	74.14	628.59	-0.28	-0.04	-0.96	-0.20	-0.01	-0.98	0	 -1	
18276293359	SMP	1	1190.12	400.42	889.08	384.60	22.56	22.56	4.23	24.80	24.80	4.63	1180.09	400.30	1188.01	400.33	882.61	384.95	890.97	385.14	0.00	0.00	416.03	1097.85	0	1	1	2	-1	-1	33.00	74.36	652.80	90.98	74.62	628.33	-0.30	-0.11	-0.95	-0.23	-0.10	-0.97	0	 -1	
18276326681	SMP	1	1192.08	398.82	890.28	381.52	22.03	22.03	4.25	24.71	24.71	4.65	1181.91	398.22	1189.70	398.29	883.77	381.59	892.25	381.85	0.00	0.00	401.08	1115.52	0	1	1	2	-1	-1	32.68	74.88	653.62	90.57	75.14	627.19	-0.31	-0.13	-0.94	-0.23	-0.11	-0.97	0	 -1	
18276360003	SMP	1	1193.28	398.40	890.88	379.94	21.37	21.37	4.25	24.62	24.62	4.66	1183.00	397.27	1190.95	397.30	884.43	380.28	892.95	380.47	0.00	0.00	408.48	1106.70	0	1	1	2	-1	-1	32.34	74.87	651.75	90.32	75.31	626.38	-0.31	-0.15	-0.94	-0.22	-0.10	-0.97	0	 -1	
18276393331	SMP	1	1193.71	395.60	891.11	378.43	22.21	22.21	4.27	24.57	24.57	4.67	1183.54	395.03	1191.44	395.38	884.54	378.75	892.87	379.01	0.00	0.00	390.10	1103.76	0	1	1	2	-1	-1	32.22	75.26	651.41	90.41	75.69	627.01	-0.31	-0.13	-0.94	-0.23	-0.10	-0.97	0	 -1	
18276426696	SMP	1	1193.48	393.76	890.52	376.80	21.05	21.05	4.24	24.65	24.65	4.68	1183.15	392.43	1191.34	392.50	883.94	377.36	892.22	377.52	0.00	0.00	385.41	1093.92	0	1	1	2	-1	-1	32.13	75.48	648.48	90.57	76.00	627.27	-0.31	-0.16	-0.94	-0.23	-0.09	-0.97	0	 -1	
18276460112	SMP	1	0.00	0.00	889.59	376.29	0.00	0.00	0.00	24.44	24.44	4.68	0.00	0.00	0.00	0.00	883.08	376.58	891.48	376.91	0.00	0.00	387.33	1096.61	0	0	1	1	-1	-1	0.00	0.00	0.00	90.65	76.07	626.72	0.00	0.00	0.00	-0.23	-0.10	-0.97	0	 -1	
18276493401	SMP	1	1192.86	390.48	889.11	377.62	21.10	21.10	4.22	24.41	24.41	4.67	1182.60	389.24	1190.48	389.42	882.58	378.03	891.05	378.24	0.00	0.00	388.04	1094.33	0	1	1	2	-1	-1	32.34	76.29	649.90	90.66	75.73	626.16	-0.31	-0.16	-0.94	-0.23	-0.10	-0.97	0	 -1	
18276526695	SMP	1	1193.00	390.55	889.29	380.09	21.35	21.35	4.22	24.26	24.26	4.67	1182.82	389.48	1190.54	389.51	882.68	380.64	891.14	380.85	0.00	0.00	386.31	1088.78	0	1	1	2	-1	-1	32.36	76.38	650.88	90.62	75.19	625.98	-0.31	-0.15	-0.94	-0.23	-0.09	-0.97	0	 -1	
18276560025	SMP	1	1192.50	391.80	888.73	383.79	21.95	21.95	4.24	24.32	24.32	4.66	1182.59	391.29	1190.47	391.44	882.36	384.16	890.88	384.43	0.00	0.00	393.59	1090.64	0	1	1	2	-1	-1	32.34	75.87	649.83	90.61	74.43	625.56	-0.30	-0.13	-0.95	-0.22	-0.09	-0.97	0	 -1	
18276593416	SMP	1	0.00	0.00	879.16	387.04	0.00	0.00	0.00	23.91	23.91	4.64	0.00	0.00	0.00	0.00	877.76	387.33	886.09	387.53	0.00	0.00	1026.19	1094.14	0	0	1	1	-1	-1	0.00	0.00	0.00	91.64	73.89	626.23	0.00	0.00	0.00	-0.03	-0.10	-0.99	0	 -1	
18276626688	SMP	1	1174.52	395.44	871.83	390.09	22.19	22.19	4.26	23.70	23.70	4.62	1172.38	395.37	1180.42	395.43	873.30	390.26	881.52	390.46	0.00	0.00	1366.82	1099.32	0	1	1	2	-1	-1	34.36	74.88	648.53	92.70	73.44	627.31	0.03	-0.12	-0.99	0.08	-0.11	-0.99	0	 -1	
18276660090	SMP	1	1172.51	397.44	869.27	393.81	21.87	21.87	4.26	23.24	23.24	4.59	1170.29	397.18	1178.38	397.35	870.81	393.85	878.95	393.99	0.00	0.00	1369.85	1109.46	0	1	1	2	-1	-1	34.73	74.39	647.58	93.40	72.88	628.64	0.03	-0.12	-0.99	0.09	-0.11	-0.99	0	 -1	
18276693420	SMP	1	1170.54	399.52	866.89	397.90	21.55	21.55	4.25	23.25	23.25	4.57	1168.19	398.99	1176.40	399.02	868.51	397.78	876.66	397.97	0.00	0.00	1375.20	1121.81	0	1	1	2	-1	-1	35.04	73.81	645.60	94.01	72.21	629.64	0.02	-0.13	-0.99	0.09	-0.11	-0.99	0	 -1	
18276726711	SMP	1	1169.25	399.47	865.43	399.87	21.74	21.74	4.25	23.26	23.26	4.55	1166.94	399.18	1175.17	399.32	866.92	399.88	875.02	399.99	0.00	0.00	1373.32	1124.38	0	1	1	2	-1	-1	35.22	73.59	644.13	94.54	71.96	631.07	0.02	-0.12	-0.99	0.08	-0.11	-0.99	0	 -1	
18276760122	SMP	1	1168.66	398.01	864.93	399.60	21.71	21.71	4.24	23.39	23.39	4.55	1166.42	397.46	1174.46	397.50	866.29	399.55	874.41	399.80	0.00	0.00	1369.43	1129.60	0	1	1	2	-1	-1	35.40	74.07	645.16	94.78	72.10	631.81	0.02	-0.14	-0.99	0.08	-0.11	-0.99	0	 -1	
18276793411	SMP	1	1168.43	395.26	864.58	397.83	21.97	21.97	4.25	23.47	23.47	4.54	1166.44	395.24	1174.54	395.23	866.20	398.12	874.34	398.28	0.00	0.00	1374.50	1116.37	0	1	1	2	-1	-1	35.33	74.40	644.06	94.89	72.47	632.48	0.03	-0.12	-0.99	0.09	-0.10	-0.99	0	 -1	
18276826749	SMP	1	1169.49	392.46	865.33	395.89	21.91	21.91	4.25	23.29	23.29	4.54	1167.09	392.23	1175.33	392.39	866.92	396.00	874.98	396.09	0.00	0.00	1375.75	1129.83	0	1	1	2	-1	-1	35.07	74.77	642.11	94.97	73.07	633.92	0.02	-0.12	-0.99	0.09	-0.11	-0.99	0	 -1	
18276859995	SMP	1	1170.37	390.73	866.31	394.55	22.04	22.04	4.26	23.28	23.28	4.53	1168.24	390.47	1176.37	390.47	867.88	394.60	875.99	394.87	0.00	0.00	1377.21	1131.63	0	1	1	2	-1	-1	34.86	75.16	642.22	94.85	73.39	634.41	0.03	-0.13	-0.99	0.09	-0.11	-0.99	0	 -1	
18276893365	SMP	1	1171.58	390.60	867.57	394.54	22.23	22.23	4.27	23.51	23.51	4.54	1169.46	390.38	1177.47	390.46	869.20	394.57	877.20	394.85	0.00	0.00	1379.05	1134.82	0	1	1	2	-1	-1	34.65	75.24	642.80	94.85	73.59	636.12	0.03	-0.12	-0.99	0.09	-0.11	-0.99	0	 -1	
18276926711	SMP	1	1174.12	390.48	870.33	394.14	22.05	22.05	4.27	24.18	24.18	4.56	1171.30	390.52	1179.39	390.47	871.04	394.97	879.20	395.07	0.00	0.00	1334.50	1094.10	0	1	1	2	-1	-1	34.22	75.12	641.95	94.39	73.47	635.66	0.00	-0.12	-0.99	0.05	-0.08	-1.00	0	 -1	
18276959985	SMP	1	0.00	0.00	881.13	390.82	0.00	0.00	0.00	23.47	23.47	4.56	0.00	0.00	0.00	0.00	877.19	393.53	885.66	393.87	0.00	0.00	747.72	793.52	0	0	1	1	-1	-1	0.00	0.00	0.00	92.73	73.43	632.99	0.00	0.00	0.00	-0.13	0.00	-0.99	0	 -1	
18276993322	SMP	1	1184.94	388.47	881.98	391.29	21.44	21.44	4.25	24.00	24.00	4.57	1177.49	390.43	1185.50	390.50	877.80	394.38	886.37	394.73	0.00	0.00	736.79	765.61	0	1	1	2	-1	-1	32.99	75.18	642.34	92.30	73.02	630.91	-0.19	-0.03	-0.98	-0.14	0.02	-0.99	0	 -1	
18277026665	SMP	1	1185.86	389.13	882.65	391.89	21.83	21.83	4.25	24.22	24.22	4.59	1178.45	391.37	1186.48	391.48	878.68	395.25	887.10	395.46	0.00	0.00	739.91	742.63	0	1	1	2	-1	-1	32.79	74.96	642.16	92.29	72.98	631.95	-0.19	-0.02	-0.98	-0.13	0.03	-0.99	0	 -1	
18277060090	SMP	1	1186.98	390.37	883.81	393.01	22.09	22.09	4.25	24.22	24.22	4.60	1179.58	393.08	1187.62	393.30	879.76	396.27	888.19	396.51	0.00	0.00	738.29	741.68	0	1	1	2	-1	-1	32.57	74.62	642.37	91.98	72.70	631.33	-0.19	0.00	-0.98	-0.13	0.02	-0.99	0	 -1	
18277093298	SMP	1	1188.18	392.91	884.96	394.74	21.79	21.79	4.25	24.33	24.33	4.61	1180.75	395.25	1188.68	395.36	880.99	397.91	889.46	398.08	0.00	0.00	739.88	746.02	0	1	1	2	-1	-1	32.37	74.27	643.08	91.59	72.27	630.35	-0.19	-0.01	-0.98	-0.13	0.02	-0.99	0	 -1	
18277127078	SMP	1	1190.51	395.66	886.40	396.14	19.95	19.95	4.18	24.06	24.06	4.61	1182.22	396.96	1190.18	397.11	882.29	399.21	890.83	399.44	0.00	0.00	738.10	750.53	0	1	1	2	-1	-1	32.07	73.92	643.05	91.09	71.82	628.74	-0.23	-0.05	-0.97	-0.13	0.02	-0.99	0	 -1	
18277159940	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
18277193279	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
18277226601	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
18277260029	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
18277293362	SMP	1	1188.13	395.79	884.97	395.54	19.45	19.45	4.11	23.94	23.94	4.61	1180.12	397.76	1187.95	397.80	881.60	399.21	890.21	399.55	0.00	0.00	790.71	723.82	0	1	1	2	-1	-1	32.57	73.90	644.25	90.92	71.57	626.68	-0.22	-0.03	-0.98	-0.10	0.04	-0.99	0	 -1	
18277326597	SMP	1	1185.54	393.93	884.15	394.40	22.03	22.03	4.14	24.46	24.46	4.62	1178.80	397.22	1186.77	397.21	880.68	398.42	889.25	398.68	0.00	0.00	791.31	686.63	0	1	1	2	-1	-1	32.82	74.00	644.10	91.01	71.66	626.06	-0.16	0.02	-0.99	-0.11	0.05	-0.99	0	 -1	
18277359936	SMP	1	1184.61	392.36	883.54	392.68	22.44	22.44	4.18	25.04	25.04	4.65	1178.00	395.78	1185.94	395.89	879.98	397.05	888.40	397.36	0.00	0.00	780.43	632.28	0	1	1	2	-1	-1	33.02	74.36	644.72	91.29	72.03	626.93	-0.16	0.03	-0.99	-0.11	0.07	-0.99	0	 -1	
18277393352	SMP	1	1183.86	390.65	882.87	391.19	23.26	23.26	4.25	25.50	25.50	4.69	1177.31	394.41	1185.31	394.49	879.33	395.78	887.59	396.05	0.00	0.00	778.70	599.16	0	1	1	2	-1	-1	33.16	74.66	644.86	91.64	72.45	628.31	-0.16	0.04	-0.99	-0.12	0.08	-0.99	0	 -1	
18277426661	SMP	1	1183.14	389.07	881.83	389.83	23.29	23.29	4.30	25.60	25.60	4.73	1176.60	393.26	1184.40	393.37	878.54	394.56	886.90	394.84	0.00	0.00	804.23	581.64	0	1	1	2	-1	-1	33.40	75.06	646.38	91.63	72.56	627.22	-0.16	0.06	-0.99	-0.10	0.08	-0.99	0	 -1	
18277459937	SMP	1	1181.91	388.65	880.78	389.49	23.75	23.75	4.36	25.71	25.71	4.76	1175.28	392.86	1183.19	393.01	877.23	394.11	885.68	394.36	0.00	0.00	793.81	583.86	0	1	1	2	-1	-1	33.67	75.16	646.54	91.72	72.53	626.14	-0.16	0.06	-0.98	-0.11	0.08	-0.99	0	 -1	
18277493264	SMP	1	1180.63	388.71	879.27	389.98	23.69	23.69	4.41	25.89	25.89	4.79	1173.93	393.08	1181.93	393.12	875.97	394.70	884.34	394.91	0.00	0.00	808.37	577.44	0	1	1	2	-1	-1	33.93	75.11	646.38	92.03	72.46	626.47	-0.16	0.07	-0.98	-0.10	0.08	-0.99	0	 -1	
18277526592	SMP	1	1179.31	389.92	878.04	391.55	23.78	23.78	4.45	25.77	25.77	4.82	1172.69	394.14	1180.52	394.34	874.66	396.17	883.01	396.41	0.00	0.00	807.94	578.25	0	1	1	2	-1	-1	34.27	75.02	647.60	92.30	72.17	626.52	-0.16	0.07	-0.98	-0.11	0.08	-0.99	0	 -1	
18277559908	SMP	1	1178.26	392.09	876.93	394.17	23.69	23.69	4.49	25.75	25.75	4.84	1171.59	396.19	1179.48	396.33	873.59	398.85	881.94	399.13	0.00	0.00	811.50	574.85	0	1	1	2	-1	-1	34.50	74.63	647.89	92.51	71.63	626.51	-0.16	0.06	-0.98	-0.11	0.08	-0.99	0	 -1	
18277593273	SMP	1	1177.65	394.05	876.37	396.84	23.83	23.83	4.52	25.86	25.86	4.86	1170.99	398.33	1178.94	398.49	872.98	401.38	881.31	401.73	0.00	0.00	812.03	576.30	0	1	1	2	-1	-1	34.62	74.19	647.86	92.66	71.14	626.69	-0.16	0.07	-0.98	-0.11	0.08	-0.99	0	 -1	
18277626557	SMP	1	1177.13	395.43	876.08	398.46	24.21	24.21	4.56	25.79	25.79	4.87	1170.60	399.52	1178.54	399.61	872.67	403.13	881.09	403.40	0.00	0.00	813.90	573.49	0	1	1	2	-1	-1	34.71	73.98	648.09	92.70	70.79	626.59	-0.16	0.06	-0.99	-0.11	0.08	-0.99	0	 -1	
18277659915	SMP	1	1176.49	395.67	875.50	399.02	24.15	24.15	4.59	25.81	25.81	4.88	1170.02	399.88	1177.88	400.09	872.21	403.70	880.38	403.92	0.00	0.00	812.48	572.02	0	1	1	2	-1	-1	34.87	73.95	648.59	93.05	70.86	628.20	-0.16	0.07	-0.99	-0.11	0.08	-0.99	0	 -1	
18277693227	SMP	1	1175.78	395.25	874.89	398.74	24.06	24.06	4.61	25.49	25.49	4.88	1169.19	399.34	1177.18	399.51	871.51	403.33	879.91	403.64	0.00	0.00	812.50	570.83	0	1	1	2	-1	-1	35.01	74.03	648.26	93.08	70.85	627.57	-0.16	0.06	-0.99	-0.11	0.08	-0.99	0	 -1	
18277726580	SMP	1	1175.34	394.04	874.55	397.71	23.66	23.66	4.62	25.24	25.24	4.87	1168.73	398.20	1176.58	398.40	871.25	402.18	879.74	402.51	0.00	0.00	815.81	570.52	0	1	1	2	-1	-1	35.15	74.33	648.87	93.05	71.03	627.09	-0.16	0.07	-0.98	-0.10	0.08	-0.99	0	 -1	
18277759890	SMP	1	1174.83	392.54	874.23	396.43	23.91	23.91	4.63	25.17	25.17	4.86	1168.35	397.04	1176.29	397.22	870.96	400.96	879.16	401.07	0.00	0.00	816.76	571.90	0	1	1	2	-1	-1	35.20	74.54	648.67	93.37	71.48	628.70	-0.16	0.08	-0.98	-0.11	0.07	-0.99	0	 -1	
18277793227	SMP	1	1174.72	391.89	874.25	395.65	23.65	23.65	4.63	24.85	24.85	4.85	1168.28	396.26	1176.25	396.38	870.96	400.10	879.18	400.33	0.00	0.00	815.76	574.60	0	1	1	2	-1	-1	35.21	74.69	648.48	93.47	71.71	629.34	-0.15	0.07	-0.99	-0.11	0.07	-0.99	0	 -1	
18277826558	SMP	1	1174.93	391.79	874.33	395.20	23.57	23.57	4.63	24.77	24.77	4.83	1168.48	396.16	1176.33	396.28	871.19	399.76	879.36	399.90	0.00	0.00	818.60	574.89	0	1	1	2	-1	-1	35.19	74.74	648.76	93.58	71.90	630.38	-0.16	0.07	-0.98	-0.10	0.08	-0.99	0	 -1	
18277859896	SMP	1	1174.88	391.89	874.24	395.31	23.29	23.29	4.62	24.45	24.45	4.81	1168.26	396.41	1176.18	396.49	871.03	399.87	879.34	400.02	0.00	0.00	819.38	576.19	0	1	1	2	-1	-1	35.23	74.69	648.72	93.57	71.86	630.20	-0.16	0.08	-0.98	-0.10	0.08	-0.99	0	 -1	
18277893219	SMP	1	1174.35	392.17	873.77	395.79	23.24	23.24	4.61	24.49	24.49	4.79	1167.88	396.79	1175.69	396.96	870.55	400.35	878.88	400.44	0.00	0.00	821.09	577.53	0	1	1	2	-1	-1	35.35	74.66	649.24	93.67	71.77	630.22	-0.16	0.08	-0.98	-0.10	0.07	-0.99	0	 -1	
18277926548	SMP	1	1173.53	392.48	873.05	396.83	23.19	23.19	4.60	24.41	24.41	4.77	1167.18	397.12	1175.07	397.29	869.81	401.27	878.14	401.49	0.00	0.00	822.16	580.17	0	1	1	2	-1	-1	35.48	74.60	649.27	93.81	71.57	630.19	-0.15	0.09	-0.98	-0.10	0.07	-0.99	0	 -1	
18277959859	SMP	1	1172.66	392.47	872.02	397.67	23.06	23.06	4.58	24.13	24.13	4.75	1166.12	397.16	1173.95	397.27	868.78	402.17	877.01	402.40	0.00	0.00	823.07	580.66	0	1	1	2	-1	-1	35.72	74.62	649.49	94.11	71.46	630.77	-0.16	0.09	-0.98	-0.11	0.08	-0.99	0	 -1	
18277993258	SMP	1	1171.57	392.68	870.99	398.68	22.85	22.85	4.57	24.12	24.12	4.73	1165.03	397.25	1172.87	397.41	867.73	403.21	875.98	403.42	0.00	0.00	823.75	581.73	0	1	1	2	-1	-1	35.96	74.62	649.69	94.37	71.29	631.09	-0.16	0.08	-0.98	-0.11	0.08	-0.99	0	 -1	
18278026535	SMP	1	1170.62	392.93	870.03	399.62	22.86	22.86	4.55	24.00	24.00	4.71	1164.13	397.52	1171.95	397.65	866.80	404.13	875.02	404.38	0.00	0.00	824.97	582.88	0	1	1	2	-1	-1	36.17	74.61	650.10	94.62	71.15	631.52	-0.16	0.08	-0.98	-0.11	0.08	-0.99	0	 -1	
18278059866	SMP	1	1170.04	393.12	869.33	400.30	22.81	22.81	4.54	24.07	24.07	4.70	1163.52	397.75	1171.38	397.89	866.12	404.90	874.40	405.05	0.00	0.00	826.48	583.25	0	1	1	2	-1	-1	36.29	74.57	650.12	94.74	71.00	631.46	-0.16	0.08	-0.98	-0.11	0.08	-0.99	0	 -1	
18278093217	SMP	1	1169.63	393.26	868.94	400.93	22.77	22.77	4.53	23.76	23.76	4.67	1163.09	397.96	1170.95	398.09	865.63	405.37	873.99	405.59	0.00	0.00	826.05	584.20	0	1	1	2	-1	-1	36.38	74.54	650.22	94.79	70.86	631.17	-0.16	0.09	-0.98	-0.11	0.07	-0.99	0	 -1	
18278126526	SMP	1	1169.54	393.47	868.88	400.97	22.46	22.46	4.51	23.49	23.49	4.65	1163.00	397.97	1170.89	398.10	865.57	405.47	873.87	405.71	0.00	0.00	826.58	584.05	0	1	1	2	-1	-1	36.40	74.54	650.24	94.82	70.85	631.25	-0.16	0.08	-0.98	-0.11	0.08	-0.99	0	 -1	
18278159924	SMP	1	1167.72	392.33	867.08	400.05	22.36	22.36	4.49	23.43	23.43	4.62	1161.90	397.28	1169.82	397.46	864.89	405.15	872.97	405.24	0.00	0.00	917.40	572.69	0	1	1	2	-1	-1	36.62	74.67	650.15	95.17	71.07	632.52	-0.13	0.10	-0.99	-0.07	0.10	-0.99	0	 -1	
18278193203	SMP	1	1168.15	391.95	867.53	399.75	22.18	22.18	4.46	23.16	23.16	4.60	1162.44	397.06	1170.39	397.24	865.25	404.89	873.35	404.90	0.00	0.00	920.08	564.32	0	1	1	2	-1	-1	36.48	74.67	649.83	95.16	71.18	632.97	-0.13	0.10	-0.99	-0.07	0.10	-0.99	0	 -1	
18278226602	SMP	1	1168.79	391.29	868.02	399.06	22.22	22.22	4.45	23.16	23.16	4.58	1163.08	396.48	1170.97	396.59	865.81	404.18	873.88	404.32	0.00	0.00	933.59	553.84	0	1	1	2	-1	-1	36.37	74.82	649.96	95.20	71.42	633.92	-0.13	0.11	-0.99	-0.07	0.10	-0.99	0	 -1	
